"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","dataset"
"23","GO:0002181","cytoplasmic translation",153,0.633758126337928,2.44610130347543,1e-10,3.962e-07,3.91894736842105e-07,2957,"tags=62%, list=24%, signal=48%","EIF2S3/RPS27/SARS1/RPL34/RPL41/RPLP2/RPS28/RPL36A/RPS29/RPS15A/RPS4X/RPL35/EIF3J/RPL39/RPL38/ZC3H15/RPS20/RPS15/RPL22L1/RPS21/RPL35A/FAU/DRG1/RPL7/RPS25/RPL13A/RPL36/RPL28/RPL31/RPL12/RPS19/RPL21/RPS8/RPS10/RPL37A/RPS13/FTSJ1/RPL37/RWDD1/RPL32/RPL27/RPL18A/RPS16/RPL26/RPS14/RPL22/RPS27A/RPS6/RPS12/EIF2S2/MCTS1/RPL27A/RPS23/UBA52/DRG2/EIF3H/HNRNPU/EIF2D/RPL15/RPLP1/RPL30/RPL17/RPL4/RPS2/EIF2B2/RPS5/RPS24/EIF3E/RPL8/NCBP1/EIF4A2/RPL10/EIF2B4/RPL23A/RPL9/EIF3K/RPS3A/SYNCRIP/RPL11/RPL24/EEF1D/RPL10A/ALKBH3/CPEB4/NMNAT2/EIF3F/RPS11/CPEB3/RACK1/RPS3/RPL19/RPL6/PKM/RPL23/RPL5","HPAP beta-cell scRNAseq"
"24","GO:0003735","structural constituent of ribosome",154,0.665786160612105,2.41157650255264,1.08334561515307e-09,7.67008695528372e-07,7.37815382109511e-07,2510,"tags=62%, list=20%, signal=50%","RPS4X/RPL34/RPS28/RPS21/RPLP2/MRPL55/RPL7/RPL36A/RPL35A/MRPL24/RPL35/MRPS18C/RPS25/RPL27A/RPL13A/RPS27/RPL41/RPL31/RPL21/RPS27L/RPL4/RPS15A/FAU/RPL22/RPL38/RPL12/RPL39/RPL37A/RPS3A/RPL24/RPL37/RPS15/RPS29/RPL32/RPL6/RPL36/RPS8/RPS20/UBA52/RPS27A/RPS23/MRPL52/RPS26/RPL28/MRPS5/RPL18A/MRPS21/RPL17/RPS11/RPS6/RPS14/RPL8/MRPL21/RPS24/RPL36AL/MRPL9/RPL10A/RPS13/RPL10/RPS10/MRPL33/MRPS25/RPL23A/RPLP1/MRPL27/RPS2/MRPL23/RPL26/RPS16/RPL11/RPL9/RPL27/RPS12/RPL13/MRPS18A/MRPS17/RPL14/MRPL54/MRPS7/RPLP0/RPL19/RPL15/RPL22L1/MRPL47/RPL29/MRPL49/MRPS14/RPL5/MRPS16/RPL30/RPL3/MRPS15/RPS5/MRPL11/MRPS11","HPAP alpha-cell scRNAseq"
"25","GO:0015934","large ribosomal subunit",109,0.573490672580952,2.08435732800565,1.08774310814214e-08,1.12472637381897e-06,1.09461306461461e-06,3129,"tags=51%, list=25%, signal=39%","RPL34/RPL41/MRPL55/RPLP2/RPL36A/RPL35/RPL39/RPL38/MRPL52/RPL35A/MRPL24/RPL7/MRPL33/RPL13A/RPL36/RPL28/RPL31/RPL12/RPL21/RPL37A/MRPL12/RPL37/RPL32/RPL27/MRPL21/RPL18A/MRPL20/RPL26/RPL22/RPL27A/UBA52/RPL15/RPLP1/RPL30/RPL17/RPL4/MRPL1/RPL8/MRPL10/RPL36AL/RPL10/RPL23A/MRPL51/RPL9/RPL11/RPL24/RPL10A/MRPL11/RPL19/RPL6/MRPS18A/RPL23/RPL5/MRPL53/MRPL22/MRPL45","HPAP beta-cell scRNAseq"
"26","GO:0032040","small-subunit processome",53,-0.655057738915349,2.28766481994016,1.6934918634125e-07,6.37013477852856e-06,5.70439364517895e-06,2452,"tags=60%, list=19%, signal=49%","RPS28/PWP2/RPS9/DNTTIP2/RPS5/UTP20/RPS7/RPS12/IMP3/RPS14/RPS3A/RPS23/WDR75/RPS6/UTP4/RPS24/RPS27A/RPS8/FBL/RPS19/RPS16/RPS13/RPS27/RPS11/RPS15A/UTP23/RPS19BP1/RCL1/UTP14A/DIMT1/DHX37/RPS4X","Humanislets.com bulk RNAseq"
"27","GO:0042274","ribosomal small subunit biogenesis",73,-0.621955325478081,2.29691373827122,8.92551651921563e-09,7.57597842151023e-06,7.33019788241267e-06,2452,"tags=60%, list=19%, signal=49%","RPS28/PWP2/RPS9/RPSA/DNTTIP2/RPS5/UTP20/RPS7/NOB1/RIOK3/RPS12/NPM1/IMP3/RPS14/RPS3A/FAU/RPS23/WDR75/RPS6/RIOK2/UTP4/RPS15/RPS24/RPS25/RPS27A/SLX9/RPS8/FBL/RPS19/RPS16/RPS13/RPS27/RPS11/RPS15A/RPS27L/UTP23/RPS19BP1/RCL1/LSM6/RPS21/DIMT1/GTF2H5/DHX37/RPS4X","Humanislets.com bulk RNAseq"
"28","GO:0098798","mitochondrial protein-containing complex",91,-0.545570542350559,2.09256558174827,4.0395208640465e-07,1.41094693037053e-05,1.26348923266417e-05,1881,"tags=34%, list=15%, signal=29%","MICOS13/TOMM7/MRPL33/MRPL14/TOMM20L/GRPEL2/MRPS2/IMMP2L/TIMM8A/MRPS15/MRPL22/MRPL11/SLC25A5/DNA2/MRPS23/MRPL54/FXN/CHCHD1/SMDT1/MRPL40/MRPL57/MRPL36/MRPS18C/MRPL47/MRPL16/TOMM5/MRPL58/DNAJC15/PPIF/DNAJC19/TIMM8B","Humanislets.com bulk RNAseq"
"29","GO:0006364","rRNA processing",147,-0.484367648910936,1.96215400292785,2.05630963558877e-07,0.000124671115620554,0.000120626524638072,3184,"tags=46%, list=25%, signal=35%","BRIX1/METTL18/SBDS/BOP1/RRP7A/DDX21/WDR12/RPS17/REXO5/NGDN/EXOSC2/RRS1/ERI2/RPS28/PWP2/RPF2/GAR1/RPL7A/RPL5/MPHOSPH6/UTP20/RPS7/NOB1/NOP53/RIOK3/RPL7/IMP3/RPS14/WDR75/DIS3/RPS6/RIOK2/NSA2/UTP4/RPS15/RPL35/RPS24/RPS25/RPL14/PAK1IP1/RPL35A/ESF1/RPL27/SLX9/RPS8/FBL/RPS19/RPS16/PPAN/METTL5/RPL26/RPS27/LYAR/RPUSD4/RPL11/ZNHIT3/EXOSC5/UTP23/RCL1/LSM6/RPS21/UTP14A/DIMT1/GTF2H5/DHX37/PIN4/NOP10/CDKN2A","Humanislets.com bulk RNAseq"
"30","GO:0015980","energy derivation by oxidation of organic compounds",221,-0.432843287905863,1.84526985865408,1.97011639155287e-07,0.000124671115620554,0.000120626524638072,2851,"tags=38%, list=22%, signal=30%","CHCHD10/CCNB1/KHK/COX7A1/GYG1/PYGL/NDUFB3/NDUFB1/GABARAPL1/NDUFB5/NDUFB7/OPN3/C2orf69/TNF/COA6/ABCC9/COX7A2/CAT/ETFB/ACO1/PFKM/DYRK2/PPP1R2/NOP53/UQCRH/NR4A3/SOD2/NDUFA11/NDUFB9/ATP5PO/COX6C/SHMT2/UQCC2/SDHAF4/NDUFB6/UQCRQ/NDUFS5/IMMP2L/NDUFA1/NDUFA6/ATP5ME/NR1D1/OAS1/COX5B/IL10RB/NDUFB2/ATP5PF/COX7B/POMC/FXN/INSR/ATP5F1E/UQCRB/MTFR2/COX6A1/NDUFA9/CAVIN3/NDUFS4/IRS1/NDUFC2/UQCR11/PPP1R2B/NDUFA4/COX7C/UQCR10/TIGAR/PID1/ATP5MG/UQCC3/WIPI1/NDUFA2/ENPP1/IDH2/DNAJC15/PPIF/ATP5MF/BNIP3/KGD4/BID/SDHA/SUCLG2/GYG2/CHCHD5","Humanislets.com bulk RNAseq"
"31","GO:0015935","small ribosomal subunit",70,0.59133678386382,2.02062721537796,1.51860430977691e-06,0.000130853071359111,0.000127349624574275,2727,"tags=56%, list=22%, signal=44%","RPS27/DDX3X/RPS28/RPS29/RPS27L/RPS15A/RPS4X/RPS20/RPS15/RPS21/FAU/MRPS21/MRPS16/RPS25/RPS19/RPS8/RPS10/RPS13/MRPS5/RPS16/RPS14/RPS27A/RPS6/RPS12/RPS23/MRPS14/RPS2/RPS5/RPS24/MRPS10/RPS3A/MRPS18C/MRPS15/MRPS27/AURKAIP1/DAP3/RPS11/RACK1/RPS3","HPAP beta-cell scRNAseq"
"32","GO:0045333","cellular respiration",154,-0.47756389602198,1.94901917904608,2.85374797811766e-07,0.000151391330239142,0.000146479879771539,2636,"tags=40%, list=21%, signal=32%","NDUFB3/NDUFB1/NDUFB5/NDUFB7/OPN3/C2orf69/TNF/COA6/ABCC9/COX7A2/CAT/ETFB/ACO1/NOP53/UQCRH/NR4A3/SOD2/NDUFA11/NDUFB9/ATP5PO/COX6C/SHMT2/UQCC2/SDHAF4/NDUFB6/UQCRQ/NDUFS5/IMMP2L/NDUFA1/NDUFA6/ATP5ME/OAS1/COX5B/IL10RB/NDUFB2/ATP5PF/COX7B/FXN/ATP5F1E/UQCRB/MTFR2/COX6A1/NDUFA9/NDUFS4/NDUFC2/UQCR11/NDUFA4/COX7C/UQCR10/ATP5MG/UQCC3/NDUFA2/IDH2/DNAJC15/PPIF/ATP5MF/BNIP3/KGD4/BID/SDHA/SUCLG2/CHCHD5","Humanislets.com bulk RNAseq"
"33","GO:0022625","cytosolic large ribosomal subunit",52,0.795845206900762,2.54058323596311,6.54194812018212e-07,0.000171399040748771,0.000164581642181424,2338,"tags=87%, list=18%, signal=71%","RPL34/RPLP2/RPL7/RPL36A/RPL35A/RPL35/RPL27A/RPL13A/RPL41/RPL31/RPL21/RPL4/RPL22/RPL38/RPL12/RPL39/RPL37A/RPL24/RPL37/RPL32/RPL6/RPL36/UBA52/RPL28/RPL18A/RPL17/RPL8/RPL36AL/RPL10A/RPL10/RPL23A/RPLP1/RPL26/RPL11/RPL9/RPL27/RPL13/RPL14/RPLP0/RPL19/RPL15/RPL29/RPL5/RPL30/RPL3","HPAP alpha-cell scRNAseq"
"34","GO:0044391","ribosomal subunit",177,0.619575473694553,2.30634281717843,5.08274124453641e-07,0.000171399040748771,0.000164581642181424,2912,"tags=60%, list=23%, signal=47%","RPS4X/RPL34/RPS28/RPS21/RPLP2/MRPL55/RPL7/RPL36A/RPL35A/MRPL24/RPL35/MRPS18C/RPS25/RPL27A/RPL13A/RPS27/RPL41/RPL31/RPL21/RPS27L/RPL4/RPS15A/FAU/RPL22/RPL38/RPL12/RPL39/RPL37A/RPS3A/RPL24/RPL37/RPS15/RPS29/RPL32/MTERF4/RPL6/RPL36/RPS8/RPS20/UBA52/RPS27A/RPS23/MRPL52/RPS26/RPL28/MRPS5/RPL18A/MRPS21/RPL17/RPS11/RPS6/RPS14/RPL8/MRPL21/RPS24/RPL36AL/MRPL9/RPL10A/RPS13/RPL10/RPS10/MRPL33/MRPS25/RPL23A/RPLP1/MRPL27/RPS2/MRPL23/RPL26/RPS16/RPL11/RPL9/RPL27/RPS12/RPL13/MRPS18A/MRPS17/RPL14/MRPL54/MRPL48/EIF2A/MRPS7/RPLP0/RPL19/RPL15/MRPL47/RPL29/MRPL49/MRPS14/RPL5/MRPS16/DDX3X/RPL30/RPL3/MRPS15/RPS5/MRPL11/MRPS11/PTCD3/MRPS10/RPS3/RPS9/MRPS27/MRPL1/RACK1/AURKAIP1/RPS18","HPAP alpha-cell scRNAseq"
"35","GO:0006091","generation of precursor metabolites and energy",311,-0.381935287878724,1.71777033298229,4.33823395897401e-07,0.000204571832465397,0.000197935095601843,2862,"tags=35%, list=23%, signal=28%","THTPA/CHCHD10/CCNB1/KHK/COX7A1/GYG1/HMGCL/LIPA/PYGL/NDUFB3/NDUFB1/TYRP1/GABARAPL1/NDUFB5/NDUFB7/GALK1/OPN3/RPIA/C2orf69/TNF/COA6/ABCC9/COX7A2/ACOX1/CAT/ETFB/ACO1/PFKM/DYRK2/PPP1R2/TRIM63/NOP53/UQCRH/NR4A3/FDX1/SOD2/NDUFA11/NDUFB9/ATP5PO/COX6C/COA8/IER3/SHMT2/HKDC1/HK2/UQCC2/SHPK/SDHAF4/ALDH1L1/NDUFB6/PRPS2/UQCRQ/NDUFS5/IMMP2L/DHRS2/NDUFA1/NDUFA6/ATP5ME/NR1D1/OAS1/COX5B/IL10RB/STAT3/NDUFB2/ALDOA/CEBPA/ATP5PF/H6PD/COX7B/POMC/FXN/VGF/INSR/ATP5F1E/DHTKD1/UQCRB/MTFR2/COX6A1/NDUFA9/CAVIN3/NDUFS4/IRS1/NDUFC2/UQCR11/PPP1R2B/NDUFA4/TKT/COX7C/UQCR10/TIGAR/PID1/ATP5MG/UQCC3/WIPI1/NDUFA2/ENPP1/IDH2/DNAJC15/LDHA/PPIF/ATP5MF/BNIP3/KGD4/BID/SDHA/HMGCS2/SUCLG2/GYG2/CHCHD5","Humanislets.com bulk RNAseq"
"36","GO:0097250","mitochondrial respirasome assembly",73,-0.575719147247931,2.12616109956626,5.24814754656207e-07,0.000222731381876094,0.000215505511359354,2636,"tags=51%, list=21%, signal=40%","NDUFB3/NDUFB1/NDUFB5/NDUFB7/PET117/FMC1/COX14/NDUFAF2/COX7A2/PET100/TMEM126B/TMEM223/NDUFAF4/NDUFA11/NDUFB9/COA8/HIGD1A/UQCC2/SDHAF4/DMAC1/NDUFB6/COX19/NDUFS5/NDUFA1/NDUFA6/NDUFB2/FXN/NDUFA9/NDUFS4/NDUFC2/TMEM126A/NUBPL/TMEM70/UQCC3/NDUFA2/SDHAF3/SMIM20","Humanislets.com bulk RNAseq"
"37","GO:0016072","rRNA metabolic process",171,-0.444398116593202,1.85358463882814,7.21904627283046e-07,0.000278523930744477,0.000269488033591499,3184,"tags=46%, list=25%, signal=35%","BRIX1/METTL18/SBDS/BOP1/RRP7A/DEDD2/DDX21/MACROH2A2/WDR12/RPS17/REXO5/NGDN/EXOSC2/RRS1/ERI2/RPS28/PWP2/POLR1F/RPF2/GAR1/RPL7A/RPL5/MPHOSPH6/UTP20/RPS7/NOB1/NOP53/RIOK3/RPL7/IMP3/RPS14/ANG/WDR75/DIS3/RPS6/RIOK2/NSA2/UTP4/RPS15/RPL35/RPS24/RPS25/RPL14/PAK1IP1/POLR1D/RPL35A/ESF1/RPL27/SLX9/DDX11/RPS8/FBL/RPS19/RPS16/PPAN/METTL5/RPL26/RPS27/LYAR/RPUSD4/RPL11/ZNHIT3/EXOSC5/TAF1B/MYC/UTP23/RCL1/LSM6/RPS21/UTP14A/GTF3C6/DIMT1/GTF2H5/DHX37/POLR1E/PIN4/NOP10/CDKN2A","Humanislets.com bulk RNAseq"
"38","GO:0009060","aerobic respiration",126,-0.493878780724317,1.97278580226764,9.73692599285917e-07,0.000344362615947453,0.00033319077454512,2636,"tags=42%, list=21%, signal=34%","NDUFB3/NDUFB1/NDUFB5/NDUFB7/C2orf69/TNF/COA6/COX7A2/CAT/ACO1/NOP53/UQCRH/NDUFA11/NDUFB9/ATP5PO/COX6C/SHMT2/UQCC2/SDHAF4/NDUFB6/UQCRQ/NDUFS5/NDUFA1/NDUFA6/ATP5ME/COX5B/NDUFB2/ATP5PF/COX7B/FXN/ATP5F1E/UQCRB/MTFR2/COX6A1/NDUFA9/NDUFS4/NDUFC2/UQCR11/NDUFA4/COX7C/UQCR10/ATP5MG/UQCC3/NDUFA2/IDH2/DNAJC15/PPIF/ATP5MF/BNIP3/KGD4/BID/SDHA/SUCLG2","Humanislets.com bulk RNAseq"
"39","GO:0098803","respiratory chain complex",72,-0.53185177776418,1.94951992158122,1.13943313194816e-05,0.000371455201015101,0.000332634514309078,1732,"tags=40%, list=14%, signal=35%","NDUFA11/NDUFB9/ATP5PO/ATP5MK/NDUFB6/UQCRQ/NDUFS5/ATP5MJ/NDUFA1/NDUFA6/ATP5ME/COX5B/NDUFB2/ATP5PF/COX7B/ATP5F1E/UQCRB/COX6A1/NDUFA9/NDUFS4/NDUFC2/NDUFA4/COX7C/UQCR10/ATP5MG/NDUFA2/ATP5MF/SDHA/C15orf48","Humanislets.com bulk RNAseq"
"40","GO:0098803","respiratory chain complex",89,0.546025769079076,1.93654150454252,5.23790773466324e-06,0.000386856899831556,0.000376499232656997,2550,"tags=43%, list=21%, signal=34%","ATP5ME/ATP5F1E/NDUFB1/COX7B/ATP5MK/COX7C/COX7A2/COX7A1/COX6B1/NDUFA11/C15orf48/NDUFA1/NDUFA6/ATP5MJ/ATP5MC1/ATP5MG/NDUFA3/COX6A2/NDUFA7/NDUFA2/NDUFA4L2/UQCRQ/NDUFB9/COX8A/UQCR10/ATP5PD/NDUFV3/ATP5PF/ATP5PO/ATP5PB/NDUFB4/NDUFB2/COX15/NDUFS8/SDHB/COX6A1/UQCRB/NDUFB5","HPAP beta-cell scRNAseq"
"41","GO:0033108","mitochondrial respiratory chain complex assembly",66,-0.59261671773143,2.14519557375788,1.24335902435333e-06,0.000405908899950424,0.000392740368745128,2636,"tags=53%, list=21%, signal=42%","NDUFB3/NDUFB1/NDUFB5/NDUFB7/PET117/COX14/NDUFAF2/PET100/TFAM/TMEM126B/TMEM223/NDUFAF4/NDUFA11/NDUFB9/COA8/UQCC2/SDHAF4/DMAC1/NDUFB6/COX19/NDUFS5/IMMP2L/NDUFA1/NDUFA6/NDUFB2/FXN/NDUFA9/NDUFS4/NDUFC2/TMEM126A/NUBPL/UQCC3/NDUFA2/SDHAF3/SMIM20","Humanislets.com bulk RNAseq"
"42","GO:0071398","cellular response to fatty acid",29,-0.734371295425208,2.25261508338835,1.6870069000826e-06,0.000511404091710755,0.000494813076482875,1702,"tags=52%, list=13%, signal=45%","PLCB1/AKR1C1/AKR1C3/ZC3H12A/ID3/EDN1/PTAFR/KCNK2/CPT1A/IRS1/PID1/ASS1/HMGCS2/DGAT2/PDK3","Humanislets.com bulk RNAseq"
"43","GO:0022627","cytosolic small ribosomal subunit",38,0.680723327075383,2.11384936483341,8.02062733269654e-06,0.000518333041375514,0.000504455245398546,1900,"tags=66%, list=15%, signal=56%","RPS27/DDX3X/RPS28/RPS29/RPS27L/RPS15A/RPS4X/RPS20/RPS15/RPS21/FAU/RPS25/RPS19/RPS8/RPS10/RPS13/RPS16/RPS14/RPS27A/RPS6/RPS12/RPS23/RPS2/RPS5/RPS24","HPAP beta-cell scRNAseq"
"44","GO:0022626","cytosolic ribosome",108,0.680782809106228,2.39508849823079,4.67520324673429e-06,0.000816602167096255,0.000784121807697891,2338,"tags=69%, list=18%, signal=56%","RPS4X/RPL34/RPS28/RPS21/EEF1A1/RPLP2/RPL7/RPL36A/RPL35A/RPL35/RPS25/RPL27A/RPL13A/RPS27/RPL41/RPL31/RPL21/RPS27L/RPL4/RPS15A/FAU/RPL22/RPL38/RPL12/RPL39/RPL37A/RPS3A/RPL24/RPL37/RPS15/RPS29/RPL32/RPL6/RPL36/RPS8/RPS20/UBA52/RPS27A/RPS23/RPS26/RPL28/RPL18A/RPL17/RPS11/RPS6/RPS14/RPL8/RPS24/RPL36AL/RPL10A/RPS13/RPL10/RPS10/HBS1L/RPL23A/RPLP1/RPS2/RPL26/RPS16/RPL11/RPL9/RPL27/RPS12/RPL13/RPL14/EIF2A/RPLP0/RPL19/RPL15/RPL29/RPL5/DDX3X/RPL30/RPL3","HPAP alpha-cell scRNAseq"
"45","GO:0019843","rRNA binding",45,-0.650545383938997,2.17566257527309,2.42738836440768e-06,0.000912698025017288,0.000882802820950372,2378,"tags=62%, list=19%, signal=51%","RPF2/RPS9/RPL5/RPL12/RPS5/NOP53/RPL8/RPS18/NPM1/RPLP0/IMP3/TST/ANG/RPL37/RPL23A/MRPL11/PPAN/RPS3/RPS13/RPUSD4/RPS11/RPL11/RPL23/MAP3K20/UTP23/MRPS18C/MRPL16/RPS4X","Humanislets.com bulk RNAseq"
"46","GO:0005759","mitochondrial matrix",315,-0.351433772225686,1.56724620254224,3.45549870281736e-05,0.00105608679104856,0.000945715434455277,2616,"tags=30%, list=21%, signal=24%","ACSM5/MPST/GPX1/ACSM3/MRPL1/ECH1/ACADL/C2orf69/ALKBH7/SLIRP/HYKK/GADD45GIP1/LIAS/TYMS/MRPL46/BOLA3/PDPR/LRRC59/TFAM/RTN4IP1/ETFB/MARS2/PDK1/ALDH6A1/GPT2/FDX1/BCKDHB/SOD2/MTERF1/MRPL33/MRPL14/TST/SHMT2/GRPEL2/MCCC1/UQCC2/NADK2/SDHAF4/ACADSB/ETHE1/AASS/MRPS2/DHRS2/FARS2/MRPS15/MRPL22/MRPL11/SLC25A5/HSPE1/DNA2/PDP1/MRPS23/MRPL54/RPS3/FXN/RPUSD4/WARS2/ATP5F1E/DHTKD1/HINT2/STAR/ACOT9/ALDH1B1/NDUFA9/GLS2/CA5B/CHCHD1/SMDT1/MRPL40/MRPL57/MRPL36/HSD17B8/NUDT2/GLUD2/NUBPL/MTHFD2/NIPSNAP1/MRPS18C/MRPL47/MRPL16/MRPL58/NGB/SDHAF3/IDH2/DNAJC15/PPIF/PIN4/SDHA/DNAJC19/HMGCS2/SUCLG2/PDK3/CDKN2A","Humanislets.com bulk RNAseq"
"47","GO:0006119","oxidative phosphorylation",99,-0.50753256178724,1.98261823153705,4.4695859463632e-06,0.00126438370854153,0.00122336446426423,2851,"tags=47%, list=22%, signal=37%","CHCHD10/CCNB1/COX7A1/NDUFB3/NDUFB1/NDUFB5/NDUFB7/C2orf69/TNF/COA6/COX7A2/UQCRH/NDUFA11/NDUFB9/ATP5PO/COX6C/SHMT2/UQCC2/NDUFB6/UQCRQ/NDUFS5/NDUFA1/NDUFA6/ATP5ME/COX5B/NDUFB2/ATP5PF/COX7B/FXN/ATP5F1E/UQCRB/COX6A1/NDUFA9/NDUFS4/NDUFC2/UQCR11/NDUFA4/COX7C/UQCR10/ATP5MG/UQCC3/NDUFA2/DNAJC15/PPIF/ATP5MF/BID/SDHA","Humanislets.com bulk RNAseq"
"48","GO:0007005","mitochondrion organization",279,-0.381587069157563,1.68900900609775,4.76676233191907e-06,0.00126438370854153,0.00122336446426423,2737,"tags=35%, list=22%, signal=28%","CHCHD10/SESN2/COX7A1/HMGCL/LIPA/SLC25A36/FAM162A/PPARG/NDUFB3/NDUFB1/NDUFB5/GPX1/NDUFB7/CAMKMT/MCU/PET117/BIK/FMC1/MGME1/ALKBH7/SLIRP/COX14/NDUFAF2/PMAIP1/PIM2/GCLC/HSP90AA1/FIS1/ABCC9/COX7A2/PET100/ROMO1/TFAM/IFIT2/TMEM126B/CXADR/TMEM223/RAB29/MICOS13/TRIAP1/TOMM7/SOD2/MCL1/NDUFAF4/NDUFA11/NDUFB9/COA8/IER3/TFRC/HK2/HIGD1A/UQCC2/SDHAF4/DMAC1/NDUFB6/COX19/NDUFS5/EDN1/IMMP2L/TIMM8A/NDUFA1/NDUFA6/NOA1/BHLHA15/TMEM14A/SLC25A5/NDUFB2/DNA2/CEBPA/BBC3/FXN/MTFP1/SIVA1/MTFR2/NDUFA9/NDUFS4/FZD9/NDUFC2/TMEM126A/TYMP/NUBPL/TMEM70/BMF/PID1/TOMM5/UQCC3/NDUFA2/IFI6/SDHAF3/PPIF/BNIP3/BCL2A1/BID/TIMM8B/TNFSF10/SMIM20/CDKN2A","Humanislets.com bulk RNAseq"
"49","GO:0030684","preribosome",101,0.505081377893664,1.81647151091605,2.49719964044378e-05,0.00143450246012159,0.00139609523758143,1960,"tags=34%, list=16%, signal=29%","PDCD11/RPS27/DHX37/RPS28/RPS15A/SLX9/WDR74/RPS4X/FBL/FCF1/NOP58/RRP9/NAT10/NOC2L/PIN4/RPS19/RPS8/RPS13/RPS16/RPS14/NGDN/RPS27A/RPS6/RPS12/WDR36/RPS23/NSA2/UTP4/NOP9/NOB1/RPS5/RPS24/TBL3/WDR12","HPAP beta-cell scRNAseq"
"50","GO:0005743","mitochondrial inner membrane",437,0.360213975829938,1.50490747812058,6.76127609518349e-05,0.00349557974120987,0.00340198944578706,3129,"tags=32%, list=25%, signal=25%","UQCC5/SLC25A37/PET100/ATP5ME/ATP5F1E/NDUFB1/MRPL55/COX7B/FDXR/NDUFAF2/ATP5MK/DMAC1/COX7C/COX7A2/UQCR11/COX7A1/MTHFD2L/COX6B1/TRMT10B/NDUFA11/TIMM9/NDUFA1/NDUFA6/MRPL52/ATP5MJ/MRPL24/CRAT/MRPS21/MRPS16/ROMO1/ATP5MC1/SLC25A53/MRPL33/ATP5MG/TIMM44/NDUFA3/COX6A2/BOK/MRPL12/UQCC3/COX20/NDUFAF3/MRPL21/MRPL20/MRPS5/SFXN4/SMDT1/TIMM21/SLC25A10/NDUFA7/DUSP18/NDUFA2/UQCRQ/PAM16/MPV17/NME4/HIGD2A/COX16/DHODH/NDUFB9/GRPEL2/MRPS14/SLC25A39/UQCC2/COX8A/UQCR10/TIMM8B/SLC25A51/MTLN/ATP5PD/SLC35A4/NDUFV3/PHB1/OMA1/UQCC4/AMBP/ATP5PF/ATP5PO/MRPL1/LETMD1/TWNK/CYCS/COA5/HSPA9/PISD/UCP2/ATP5PB/RDH13/SPHK2/SCO2/MRPL10/EXOG/FLVCR1/MRPL51/NDUFB4/MRPS10/MRPS18C/MRPS15/NDUFB2/FPGS/LETM2/HADHB/COX15/NDUFS8/MRPS27/SDHB/COQ5/TIMM50/COX6A1/SLC25A45/TIMM13/UQCRB/NDUFB5/TIMM17A/COX10/AURKAIP1/DAP3/GUF1/RPS3/MRPL11/MTFP1/COX6C/NDUFV1/COX7A2L/SLC25A22/MRPS18A/COX5B/LDHB/SLC9B2/ATPAF2/MRPL53/COX14/SLC25A35/SPG7/MRPL22/COX18/CYP27A1/UQCRH/OXA1L/MRPL45","HPAP beta-cell scRNAseq"
"51","GO:0140457","protein demethylase activity",27,-0.872740015352313,-2.57104792457172,1.15619320142705e-05,0.00402933330697326,0.00385803415634078,4,"tags=15%, list=0%, signal=15%","RIOX1/ALKBH4/KDM5D/UTY","HPAP beta-cell scRNAseq"
"52","GO:0032040","small-subunit processome",70,0.5360325471,1.83164988641745,9.20977984292341e-05,0.004328596526174,0.00421270312432286,1352,"tags=33%, list=11%, signal=29%","PDCD11/RPS27/DHX37/RPS28/RPS15A/RPS4X/FBL/FCF1/NOP58/RRP9/NAT10/RPS19/RPS8/RPS13/RPS16/RPS14/NGDN/RPS27A/RPS6/RPS12/WDR36/RPS23/UTP4","HPAP beta-cell scRNAseq"
"53","GO:0042255","ribosome assembly",40,-0.637435429729804,2.11257423026859,1.95170103322564e-05,0.0046448430497972,0.00449415465480899,3184,"tags=68%, list=25%, signal=51%","BRIX1/SBDS/BOP1/RRP7A/NIP7/RRS1/RPS28/PWP2/RPSA/RPL5/RPS5/NOP53/NPM1/RPS14/FAU/RPS15/RPL24/RPL38/MRPS2/NOA1/RPS19/EIF5B/RPS27/RPL11/RPS27L/DHX37/DDX3X","Humanislets.com bulk RNAseq"
"54","GO:0006953","acute-phase response",41,-0.624885387373601,2.08161429864247,1.97000883356149e-05,0.0046448430497972,0.00449415465480899,2445,"tags=49%, list=19%, signal=40%","HP/TNF/ITIH4/F2/EPO/IL1B/TFRC/CRP/TNFSF11/F8/REG3G/SAA1/APCS/CEBPB/EDNRB/SERPINA3/SERPINF2/ASS1/SAA2/LBP","Humanislets.com bulk RNAseq"
"55","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",100,-0.492763650516483,1.91822820103436,2.42113745297854e-05,0.00540805650023207,0.00523260786929047,2672,"tags=34%, list=21%, signal=27%","FAM162A/NLRP1/GPX1/APAF1/TNF/PMAIP1/COL4A3/SH3RF1/SMAD3/EGLN3/CD44/TRIAP1/FAS/LGALS9/CDKN2D/NKX3-1/RACK1/ACER2/HSPE1/BBC3/RPS3/IGBP1/DPEP1/LAMP3/MYC/RPS27L/F3/IFI6/RET/TNFSF10/SLC11A2/MAP3K5/CDKN2A/DDX3X","Humanislets.com bulk RNAseq"
