"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"25","GO:0030036","actin cytoskeleton organization",343,0.459318942498414,1.8679666961225,1e-10,4.02822603904916e-08,2.80770574175756e-08,1134,"tags=34%, list=18%, signal=29%","DBN1/S100A10/CNN3/MARCKSL1/PDLIM3/TRIP10/MARCKS/TWF2/WASF1/PFN1/ACTN1/CDC42EP1/ZYX/PDLIM4/PDLIM1/RAB13/PKP3/SDC4/SORBS1/CAPG/CLDN3/VASP/ARRB1/TJP1/PLS3/SSH3/PHACTR4/AKAP13/FLII/ARPC1B/ENAH/LCP1/KRT19/PLS1/LLGL2/BCAR1/SVIL/FLNB/PDLIM7/ACTN4/TACSTD2/KANK1/TMOD3/MICAL2/FARP1/ELMO3/MYH14/DAPK3/SHROOM3/INF2/SPECC1/TPM1/BAIAP2L1/PYCARD/FLNA/ARHGEF18/LIMA1/EZR/STMN1/LIMD2/SPTBN1/CFL1/KRT8/PLEC/RHOC/MYH9/PRKD1/STARD13/PRKCI/TRIOBP/MYO5B/ARPIN/PXN/SSH1/PHPT1/SYNPO/POF1B/COBL/WIPF3/ARF6/CXADR/PACSIN2/MRTFA/EPS8/CRK/PDLIM5/TRIM32/MYO1E/VIL1/ARHGEF2/MYO5C/TAGLN2/IQGAP2/F11R/ITGB5/SDCBP/CD2AP/PIP5K1A/CNN2/GAS2/SMAD3/PRKCE/CORO1C/FLNC/FCHSD1/PAWR/ADD3/RTKN/ADD1/KANK4/TWF1/RAC2/BRK1/DSTN/MICAL3"
"26","GO:0098542","defense response to other organism",377,0.456180433259992,1.86581111835375,1.08981428178537e-10,4.02822603904916e-08,2.80770574175756e-08,1571,"tags=42%, list=26%, signal=33%","HLA-C/CSNK1A1/HLA-B/GSDMD/RNF213/FGA/CTSS/IFI35/SERPING1/CFB/LGALS9/GBP1/DDX60/MOV10/HLA-A/UNC93B1/SMPDL3B/ZYX/REG1A/LGALS3/CLDN1/ASS1/ERBIN/PIK3AP1/DAPK1/CASP7/NFKB2/LCN2/PLSCR1/FADD/ANXA3/FLNB/B2M/RIPK2/ERAP1/IL18/DAPK3/RBM47/LYN/ISG15/REG1B/IFIT3/VAMP8/FOXP1/CD74/PPP1R14B/PYCARD/RIPK3/MX1/HK1/RELB/TRIM21/IFIT1/S100A14/IFNGR1/POLR3E/DAB2IP/IFITM3/YWHAZ/PRKD1/CHID1/SETD2/TTLL12/C5/LGALS4/SP100/EVPL/TRIM25/SAMHD1/UBE2K/CEACAM1/TREX1/UBA7/IFIH1/CXADR/VAMP3/SERPINB9/TRIM26/STAT2/CXCL8/CRK/UAP1/TRIM32/IRAK4/ARHGEF2/MX2/RPL30/HMGB3/VGF/PARP14/RBPJ/CASP6/BCL2L1/CASP1/EIF4E2/GATA6/LGALS8/ILRUN/GRAMD4/TRIM22/RNF170/RPS19/PRKCE/RELA/NT5C3A/HMGB2/SYK/APCS/LYZ/UBE2L6/CASP8/AKAP1/RIGI/SRPK1/TANK/CYBC1/IRAK1/GIGYF2/IFI16/CLU/EPG5/SHMT2/SELENOK/TRIM5/ZNFX1/MIF/VIM/HMGB1/MORC3/MAPKAPK3/ACTG1/PARP9/ANXA1/TAB2/TLR3/MNDA/TUBB4B/REG3A/BANF1/USP20/DTX3L/BSPRY/RNASEL/RAB43/JAK1/NMI/EXOSC5/GRN/C9/IRF9/SAMD9/MAP3K7/STAT1/IRF3/BIRC2/CACTIN/MED1/APOE/PRKCD"
"27","GO:0030029","actin filament-based process",374,0.456455432160782,1.86442312694832,1e-10,4.02822603904916e-08,2.80770574175756e-08,1134,"tags=33%, list=18%, signal=29%","DBN1/S100A10/CNN3/MARCKSL1/PDLIM3/TRIP10/MARCKS/TWF2/WASF1/PFN1/ACTN1/MYL6/CDC42EP1/TRPM4/ZYX/PDLIM4/PDLIM1/RAB13/PKP3/SDC4/SORBS1/CAPG/CLDN3/VASP/ARRB1/DSG2/TJP1/PLS3/SSH3/PHACTR4/AKAP13/FLII/ARPC1B/ENAH/LCP1/KRT19/PLS1/LLGL2/BCAR1/SVIL/FLNB/PDLIM7/ACTN4/TACSTD2/KANK1/TMOD3/MICAL2/FARP1/ELMO3/MYH14/DAPK3/SHROOM3/INF2/SPECC1/TPM1/QKI/SUN2/BAIAP2L1/PYCARD/FLNA/ARHGEF18/LIMA1/EZR/STMN1/LIMD2/SPTBN1/CFL1/KRT8/PLEC/RHOC/MYH9/PRKD1/STARD13/PRKCI/TRIOBP/MYO5B/ARPIN/PXN/SSH1/PHPT1/SYNPO/POF1B/COBL/WIPF3/ARF6/DSP/JUP/CXADR/PACSIN2/MRTFA/EPS8/CRK/PDLIM5/TRIM32/MYO1E/VIL1/ARHGEF2/MYO5C/TAGLN2/IQGAP2/F11R/ITGB5/SDCBP/CD2AP/PIP5K1A/CNN2/GAS2/SMAD3/PRKCE/DSC2/CORO1C/FLNC/FCHSD1/PAWR/ADD3/RTKN/ADD1/KANK4/TWF1/ACTA2/RAC2/BRK1/DSTN/MICAL3"
"28","GO:0043207","response to external biotic stimulus",499,0.433293101441936,1.81388176609235,1e-10,4.02822603904916e-08,2.80770574175756e-08,1490,"tags=39%, list=24%, signal=32%","HLA-C/TAP2/CSNK1A1/HLA-B/GSDMD/HSPB1/RNF213/FGA/CTSS/IFI35/SERPING1/CFB/LGALS9/SOD2/GBP1/GSTP1/DDX60/NPC2/MOV10/HLA-A/UNC93B1/SMPDL3B/ZYX/REG1A/LGALS3/IVNS1ABP/CLDN1/ASS1/ERBIN/CLDN3/PIK3AP1/MAOB/DAPK1/CASP7/NFKB2/LCN2/PLSCR1/FADD/ANXA3/FLNB/B2M/RIPK2/ERAP1/IL18/DAPK3/RBM47/LYN/ISG15/REG1B/IFIT3/VAMP8/AUP1/FOXP1/CD74/PPP1R14B/PYCARD/RIPK3/CDH1/MX1/HK1/RELB/STMN1/EIF5A/TRIM21/IFIT1/CASP3/S100A14/TSPO/IFNGR1/POLR3E/CFL1/DAB2IP/IFITM3/KRT8/YWHAZ/PRKD1/B3GALT5/CHID1/ITGB6/SETD2/GTF2F1/TTLL12/SIGIRR/C5/LAMTOR5/LGALS4/SP100/EVPL/TRIM25/SAMHD1/UBE2K/ADAM9/CEACAM1/CAPN2/TREX1/RRP1B/UBA7/IFIH1/SELENOS/CXADR/VAMP3/SERPINB9/TRIM26/STAT2/CXCL8/CRK/LSM5/UAP1/PLSCR4/TRIM32/ITGB8/IRAK4/VIL1/ARHGEF2/MX2/RPL30/CD2AP/PDCD4/HMGB3/VGF/PARP14/RBPJ/CASP6/BCL2L1/CASP1/EIF4E2/GATA6/LGALS8/ILRUN/HMGCS2/BAX/SMAD3/GRAMD4/TRIM22/RNF170/RPS19/PRKCE/RELA/NT5C3A/HMGB2/SYK/CEP192/APCS/LYZ/UBE2L6/CASP8/AKAP1/RIGI/SRPK1/TANK/RNF5/CYBC1/IRAK1/ACTA2/GIGYF2/PYGL/IFI16/CLU/EPG5/SHMT2/SELENOK/TRIM5/ZNFX1/HNRNPA0/MAP2K3/MIF/VIM/HMGB1/MORC3/BTBD17/MAPKAPK3/ACTG1/PARP9/ANXA1/TAB2/TLR3/MNDA/TUBB4B/REG3A/BANF1/C15orf48/USP20/DTX3L/BSPRY/RNASEL/RAB43/JAK1/NMI/PALM3/EXOSC5/GRN/C9/IRF9/SAMD9"
"29","GO:0051707","response to other organism",499,0.433293101441936,1.81388176609235,1e-10,4.02822603904916e-08,2.80770574175756e-08,1490,"tags=39%, list=24%, signal=32%","HLA-C/TAP2/CSNK1A1/HLA-B/GSDMD/HSPB1/RNF213/FGA/CTSS/IFI35/SERPING1/CFB/LGALS9/SOD2/GBP1/GSTP1/DDX60/NPC2/MOV10/HLA-A/UNC93B1/SMPDL3B/ZYX/REG1A/LGALS3/IVNS1ABP/CLDN1/ASS1/ERBIN/CLDN3/PIK3AP1/MAOB/DAPK1/CASP7/NFKB2/LCN2/PLSCR1/FADD/ANXA3/FLNB/B2M/RIPK2/ERAP1/IL18/DAPK3/RBM47/LYN/ISG15/REG1B/IFIT3/VAMP8/AUP1/FOXP1/CD74/PPP1R14B/PYCARD/RIPK3/CDH1/MX1/HK1/RELB/STMN1/EIF5A/TRIM21/IFIT1/CASP3/S100A14/TSPO/IFNGR1/POLR3E/CFL1/DAB2IP/IFITM3/KRT8/YWHAZ/PRKD1/B3GALT5/CHID1/ITGB6/SETD2/GTF2F1/TTLL12/SIGIRR/C5/LAMTOR5/LGALS4/SP100/EVPL/TRIM25/SAMHD1/UBE2K/ADAM9/CEACAM1/CAPN2/TREX1/RRP1B/UBA7/IFIH1/SELENOS/CXADR/VAMP3/SERPINB9/TRIM26/STAT2/CXCL8/CRK/LSM5/UAP1/PLSCR4/TRIM32/ITGB8/IRAK4/VIL1/ARHGEF2/MX2/RPL30/CD2AP/PDCD4/HMGB3/VGF/PARP14/RBPJ/CASP6/BCL2L1/CASP1/EIF4E2/GATA6/LGALS8/ILRUN/HMGCS2/BAX/SMAD3/GRAMD4/TRIM22/RNF170/RPS19/PRKCE/RELA/NT5C3A/HMGB2/SYK/CEP192/APCS/LYZ/UBE2L6/CASP8/AKAP1/RIGI/SRPK1/TANK/RNF5/CYBC1/IRAK1/ACTA2/GIGYF2/PYGL/IFI16/CLU/EPG5/SHMT2/SELENOK/TRIM5/ZNFX1/HNRNPA0/MAP2K3/MIF/VIM/HMGB1/MORC3/BTBD17/MAPKAPK3/ACTG1/PARP9/ANXA1/TAB2/TLR3/MNDA/TUBB4B/REG3A/BANF1/C15orf48/USP20/DTX3L/BSPRY/RNASEL/RAB43/JAK1/NMI/PALM3/EXOSC5/GRN/C9/IRF9/SAMD9"
"30","GO:0140546","defense response to symbiont",349,0.458424314881299,1.86507822740518,1.58218872023591e-10,5.19836893970844e-08,3.6233046949964e-08,1570,"tags=43%, list=26%, signal=34%","HLA-C/CSNK1A1/HLA-B/GSDMD/FGA/CTSS/IFI35/SERPING1/CFB/LGALS9/GBP1/DDX60/MOV10/HLA-A/UNC93B1/SMPDL3B/ZYX/REG1A/LGALS3/CLDN1/ASS1/ERBIN/PIK3AP1/DAPK1/NFKB2/LCN2/PLSCR1/FADD/FLNB/B2M/RIPK2/ERAP1/IL18/DAPK3/RBM47/LYN/ISG15/REG1B/IFIT3/VAMP8/CD74/PPP1R14B/PYCARD/RIPK3/MX1/HK1/RELB/TRIM21/IFIT1/S100A14/IFNGR1/POLR3E/DAB2IP/IFITM3/YWHAZ/PRKD1/CHID1/SETD2/TTLL12/C5/LGALS4/SP100/EVPL/TRIM25/SAMHD1/UBE2K/CEACAM1/TREX1/UBA7/IFIH1/CXADR/VAMP3/SERPINB9/TRIM26/STAT2/CXCL8/CRK/UAP1/TRIM32/IRAK4/ARHGEF2/MX2/RPL30/HMGB3/PARP14/CASP6/BCL2L1/CASP1/EIF4E2/GATA6/ILRUN/GRAMD4/TRIM22/RNF170/RPS19/PRKCE/RELA/NT5C3A/HMGB2/SYK/APCS/LYZ/UBE2L6/CASP8/AKAP1/RIGI/SRPK1/TANK/CYBC1/IRAK1/GIGYF2/IFI16/CLU/EPG5/SHMT2/SELENOK/TRIM5/ZNFX1/MIF/VIM/HMGB1/MORC3/MAPKAPK3/ACTG1/PARP9/ANXA1/TLR3/MNDA/TUBB4B/REG3A/BANF1/USP20/DTX3L/BSPRY/RNASEL/RAB43/JAK1/NMI/EXOSC5/GRN/C9/IRF9/SAMD9/MAP3K7/STAT1/IRF3/BIRC2/CACTIN/MED1/APOE"
"31","GO:0099003","vesicle-mediated transport in synapse",127,-0.587559457616739,-2.25931637626841,2.41323752948069e-10,6.74378004062397e-08,4.7004685828602e-08,1091,"tags=50%, list=18%, signal=42%","RPH3AL/VAMP4/PPP3CB/RAB3GAP1/ATP6V1G1/P2RY1/GRIPAP1/MYLK/SLC4A8/ATP6AP2/FBXO45/DNM1/SYT7/CDH2/PREPL/RAB3B/SYN1/SNCB/CANX/SYT17/SYNGR3/PFN2/BSN/NCDN/SYT4/ATP6AP1/SNAP25/BIN1/DNAJC6/C9orf72/SCRN1/SH3GL2/SLC17A6/RAB3A/SEPTIN5/DNAJC5/PCLO/CLCN3/SNAP91/CALY/ATP6V0D1/ATP6V0A1/ATP6V1B1/CADPS/ATP8A1/NAPB/AP3S2/NAPA/SV2A/ATP6V1H/SYP/AMPH/STX1A/TPRG1L/ATP6V1B2/ATP6V1D/BRSK2/ATP6V1E1/ATP6V1C1/STX3/STXBP1/ATP6V1A/SYNJ1"
"32","GO:0009615","response to virus",144,0.572456196411365,2.13465029740394,2.50867705265011e-10,6.74378004062397e-08,4.7004685828602e-08,1537,"tags=53%, list=25%, signal=41%","HSPB1/LGALS9/GBP1/DDX60/NPC2/MOV10/UNC93B1/IVNS1ABP/PLSCR1/FADD/ISG15/IFIT3/VAMP8/AUP1/PYCARD/RIPK3/MX1/STMN1/EIF5A/TRIM21/IFIT1/IFNGR1/POLR3E/CFL1/IFITM3/ITGB6/SETD2/GTF2F1/LAMTOR5/TRIM25/SAMHD1/TREX1/RRP1B/IFIH1/CXADR/TRIM26/STAT2/UAP1/TRIM32/ITGB8/MX2/CD2AP/BCL2L1/CASP1/LGALS8/ILRUN/BAX/SMAD3/TRIM22/RELA/NT5C3A/AKAP1/RIGI/TANK/ACTA2/IFI16/CLU/EPG5/SELENOK/TRIM5/ZNFX1/MORC3/BTBD17/PARP9/TLR3/BANF1/USP20/DTX3L/RNASEL/JAK1/NMI/EXOSC5/IRF9/STAT1/IRF3/RPS15A"
"33","GO:0005911","cell-cell junction",228,0.48804507956435,1.91599826030363,1.46608105175146e-08,3.24852696203875e-07,2.05495017226105e-07,832,"tags=35%, list=14%, signal=32%","DBN1/TJP2/CNN3/TNKS1BP1/ADAM10/PDLIM3/SNAP23/LSR/CGN/STXBP6/S100A11/ACTN1/LIMD1/MAGI1/ANXA2/CDC42EP1/TJP3/ZYX/PDLIM4/CLDN1/PDLIM1/RAB13/PKP3/CTNND1/SORBS1/CLDN3/VASP/DSG2/TJP1/PPP1CA/CADM4/PTPRK/LLGL2/OCLN/PDLIM7/TMOD3/CTNNA1/SHROOM3/LYN/YAP1/EPPK1/AFDN/BAIAP2L1/CDH1/PDZD11/FLNA/EZR/YBX3/STRN/MSN/KRT8/KRT18/MYH9/FLOT2/PRKD1/PRKCI/PXN/EVPL/SYNPO/CAMSAP3/ANK3/AHNAK/NDRG1/POF1B/CEACAM1/DSP/JUP/PCDH1/CXADR/PACSIN2/PDLIM5/MYO1E/CRB3/ARHGEF2/F11R/PLEKHA7/SDCBP/PARD3/CD2AP/PARD6B"
"34","GO:0000315","organellar large ribosomal subunit",46,-0.714337136089422,-2.26251876217817,4.02381766681411e-08,7.36533581621192e-07,4.65915729841634e-07,834,"tags=57%, list=14%, signal=49%","MRPL17/GADD45GIP1/MRPL57/MTERF4/MRPL43/MRPL11/MRPL13/MRPL37/MRPL30/NSUN4/MRPL18/MRPL40/MRPL58/MRPL51/MRPL55/MRPS30/MRPL16/MRPL28/MRPL1/MRPL48/MRPL15/MRPL3/MRPL19/MRPL20/MRPL46/MRPL38"
"35","GO:0005762","mitochondrial large ribosomal subunit",46,-0.714337136089422,-2.26251876217817,4.02381766681411e-08,7.36533581621192e-07,4.65915729841634e-07,834,"tags=57%, list=14%, signal=49%","MRPL17/GADD45GIP1/MRPL57/MTERF4/MRPL43/MRPL11/MRPL13/MRPL37/MRPL30/NSUN4/MRPL18/MRPL40/MRPL58/MRPL51/MRPL55/MRPS30/MRPL16/MRPL28/MRPL1/MRPL48/MRPL15/MRPL3/MRPL19/MRPL20/MRPL46/MRPL38"
"36","GO:0098798","mitochondrial protein-containing complex",113,-0.555057459646523,-2.07127317445725,3.92810719862346e-08,7.36533581621192e-07,4.65915729841634e-07,1462,"tags=48%, list=24%, signal=37%","TIMM22/TOMM5/MRPS21/POLG2/ISCU/LYRM4/MRPL17/MPC1/GADD45GIP1/MRPL57/MRPS14/SLC25A4/MTERF4/MRPS12/MRPS5/MRPL43/NDUFAB1/PHB2/TOMM40/MRPL11/MPC2/ACACB/MRPS28/MRPS33/MRPS10/MRPL13/MRPL37/MRPL30/TIMM8A/NSUN4/MRPS23/MRPL18/MRPL40/MRPS15/MRPL58/MRPL51/MRPL55/MRPS30/MRPL16/MRPS17/MRPS24/ISCA1/MRPL28/MRPS2/MRPL1/MRPS35/MRPL48/MRPL15/NFS1/MRPL3/MRPL19/MRPL20/MRPL46/MRPL38"
"37","GO:0030658","transport vesicle membrane",134,-0.52578122675007,-1.99352747715132,3.7377146832955e-08,7.36533581621192e-07,4.65915729841634e-07,1091,"tags=48%, list=18%, signal=40%","RPH3AL/SCAP/ATM/SLC18B1/ATP6V1G1/SVOP/VTI1B/SLC4A8/AP1S2/ATP6AP2/SLC35D3/SYT7/AP1S1/PTPRN/SLC30A5/RAB3B/SYN1/WFS1/TMEM30A/AP4B1/SYNGR3/BSN/DYSF/STX12/CPE/SPRED2/TMED2/SYT4/ATP6AP1/BIN1/RAB26/SCAMP1/TMED10/SLC17A6/SLC30A8/MAP6/RAB3A/ANP32E/DMXL2/DNAJC5/DNM1L/CLCN3/SORL1/ATP6V0D1/ATP6V0A1/ATP6V1B1/ATP8A1/SEC24D/SLC6A17/GAD2/SCGN/SV2A/ATP6V1H/SYP/ABCC8/AMPH/STX1A/MCTP2/TPRG1L/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1C1/ATP6V1A"
"38","GO:0002682","regulation of immune system process",485,0.411280450126173,1.71438339769978,3.65331641051799e-09,9.00238052158474e-07,6.27473116824054e-07,1391,"tags=33%, list=23%, signal=28%","MDK/HLA-C/BID/TAP2/CSNK1A1/HLA-B/ADAM10/CTSS/IFI35/SERPING1/CFB/LGALS9/IGFBP2/GBP1/DDX60/HLA-A/TRPM4/UNC93B1/SMPDL3B/LGALS3/STAT6/PRKD2/DDT/PKP3/SDC4/ERBIN/PIK3AP1/SIAE/PLSCR1/ANO6/ZBTB20/HLA-DRB5/BCAR1/CDKN2A/FADD/PSEN1/B2M/RIPK2/ERAP1/IL18/EFNB1/CTSH/RBM47/LYN/ISG15/SH3RF1/APOD/VAMP8/QKI/FOXP1/ITGA2/CD74/PYCARD/RIPK3/HK1/EZR/CTSC/TRIM21/CASP3/S100A14/IL1RL1/DAB2IP/MSN/ARID1A/PLD2/FLOT2/SMARCA4/GGT1/YWHAZ/PRKD1/BAD/ZFP36L1/FKBP1A/TTLL12/C5/PHPT1/EVPL/TRIM25/SAMHD1/PIK3CB/UBE2K/CEACAM1/TREX1/SMARCD1/IFIH1/FOXO3/SELENOS/SERPINB9/STAT2/TMEM176B/CXCL8/CRK/CD59/TRIM32/IRAK4/SMARCE1/ELF1/CD2AP/CD81/FN1/PARP14/CNN2/CASP6/CASP1/EIF4E2/GATA6/FBXO38/LRCH1/SMARCC1/BAX/SMAD3/GRAMD4/RNF170/CAMK1D/RPS19/EIF6/MTUS1/P4HTM/PRKCE/RELA/RIF1/TNFRSF21/HMGB2/UBR2/SYK/APCS/CASP8/PAWR/RIGI/SMPD3/TAPBPL/IRAK1/RAC2/GIGYF2/IFI16/CLU/EPG5/NCK2/PAXIP1/SELENOK/PLEKHA1/APLF/KLF13/TRIM5/ZNFX1/CIB1/MIF/HMGB1/MAPKAPK3/MEIS1/SPPL2A/PARP9/ANXA1/TLR3/CBLB/MNDA/BRD2/PNP/CREB1/BANF1"
"39","GO:0045087","innate immune response",306,0.463896814924426,1.86769860294634,4.03017571995234e-09,9.16709969530698e-07,6.38954174871796e-07,1570,"tags=43%, list=26%, signal=34%","HLA-C/CSNK1A1/HLA-B/GSDMD/FGA/CTSS/IFI35/SERPING1/CFB/LGALS9/GBP1/DDX60/HLA-A/UNC93B1/SMPDL3B/ZYX/LGALS3/CLDN1/ASS1/ERBIN/PIK3AP1/DAPK1/NFKB2/LCN2/PLSCR1/FADD/FLNB/B2M/RIPK2/ERAP1/IL18/DAPK3/RBM47/LYN/ISG15/IFIT3/CD74/PPP1R14B/PYCARD/MX1/HK1/RELB/TRIM21/IFIT1/S100A14/IFNGR1/POLR3E/DAB2IP/IFITM3/YWHAZ/PRKD1/CHID1/SETD2/TTLL12/C5/SP100/TRIM25/SAMHD1/UBE2K/CEACAM1/TREX1/UBA7/IFIH1/VAMP3/SERPINB9/TRIM26/STAT2/CRK/UAP1/TRIM32/IRAK4/ARHGEF2/MX2/HMGB3/PARP14/CASP6/CASP1/EIF4E2/ILRUN/GRAMD4/TRIM22/RNF170/RPS19/PRKCE/RELA/HMGB2/SYK/APCS/UBE2L6/CASP8/AKAP1/RIGI/SRPK1/TANK/CYBC1/IRAK1/GIGYF2/IFI16/CLU/EPG5/SHMT2/TRIM5/ZNFX1/MIF/VIM/HMGB1/MORC3/MAPKAPK3/ACTG1/PARP9/ANXA1/TLR3/MNDA/TUBB4B/BANF1/USP20/DTX3L/BSPRY/RAB43/JAK1/NMI/GRN/C9/SAMD9/MAP3K7/STAT1/IRF3/BIRC2/CACTIN/MED1/APOE"
"40","GO:0043296","apical junction complex",72,0.633243345901048,2.15309381158741,6.12184338102728e-08,1.05951972466329e-06,6.70230004600109e-07,832,"tags=46%, list=14%, signal=40%","TJP2/LSR/CGN/MAGI1/TJP3/CLDN1/RAB13/CTNND1/SORBS1/CLDN3/VASP/TJP1/OCLN/CTNNA1/SHROOM3/YAP1/EPPK1/CDH1/YBX3/STRN/PRKCI/SYNPO/CAMSAP3/ANK3/POF1B/JUP/CXADR/CRB3/ARHGEF2/F11R/PLEKHA7/PARD3/PARD6B"
"41","GO:0030133","transport vesicle",219,-0.464809172557986,-1.90394377761894,6.29168482579153e-08,1.05951972466329e-06,6.70230004600109e-07,1091,"tags=39%, list=18%, signal=33%","RPH3AL/SCAP/NDEL1/VAMP4/ATM/SLC18B1/ATP6V1G1/GOLIM4/SVOP/VTI1B/SLC4A8/AP1S2/ATP6AP2/CNST/SLC35D3/SYT7/AP1S1/PTPRN/TGOLN2/SLC30A5/RAB3B/SYN1/WFS1/RAB40C/TMEM30A/AP4B1/SYT17/SYNGR3/BSN/DYSF/STX12/CPE/SPRED2/TMED2/SYT4/ATP6AP1/SNAP25/TRIM9/BIN1/CLCN4/RAB26/YIPF2/SCAMP1/TMED10/SLC17A6/SLC30A8/MAP6/GNAS/RAB3A/ANP32E/DMXL2/SEPTIN5/DNAJC5/SYT13/DNM1L/CLCN3/SNAP91/SORL1/ATP6V0D1/ATP6V0A1/CACFD1/ATP6V1B1/ATP8A1/SEC24D/ROGDI/AP3S2/SLC6A17/PCSK1/SURF4/GAD2/SCGN/SV2A/ATP6V1H/SYP/ABCC8/AMPH/RAB12/STX1A/MCTP2/TPRG1L/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1C1/STX3/ATP6V1A"
"42","GO:0098609","cell-cell adhesion",317,0.450241007638282,1.81690338189208,6.23294527260031e-09,1.31648708364851e-06,9.17602018327173e-07,795,"tags=26%, list=13%, signal=24%","MDK/FBLIM1/TJP2/HSPB1/CNN3/FGA/STXBP6/S100A11/LGALS9/IGFBP2/MAGI1/ANXA2/CDC42EP1/HLA-A/TJP3/LGALS3/CLDN1/PDLIM1/ASS1/PKP3/CTNND1/SDC4/FGG/CLDN3/DSG2/TJP1/PPP1CA/CADM4/CD44/LPP/CLIC1/HLA-DRB5/ITGA3/CDKN2A/FADD/PSEN1/B2M/RIPK2/TMOD3/IL18/EFNB1/CTNNA1/LYN/ITGA2/CD74/AFDN/BAIAP2L1/PYCARD/SERPINB8/CDH1/FLNA/EGFR/EZR/CASP3/GLA/MSN/KRT18/MYH9/ARID1A/FLOT2/SMARCA4/BAD/ITGB6/ZFP36L1/CAMSAP3/ANK3/PIK3CB/ADAM9/CEACAM1/SMARCD1/DSP/JUP/PCDH1/FOXO3/CXADR/PPIA/NT5E/PDLIM5/ITGB8/SPINT2/SMARCE1/F11R/ITGB5/PLEKHA7"
"43","GO:0006954","inflammatory response",244,0.47339744941027,1.86430417145083,8.35974366885388e-09,1.64798413525339e-06,1.14865811253445e-06,1379,"tags=38%, list=22%, signal=31%","MDK/CSNK1A1/GSDMD/PARP4/SNAP23/IFI35/SERPINA1/PPP1R13L/LGALS9/GBP1/GSTP1/SMPDL3B/TCIRG1/ASS1/DDT/SERPINA3/PIK3AP1/CD44/NFKB2/PLSCR1/ANO6/ABCD1/PSEN1/RIPK2/HSPG2/IL18/LYN/APOD/VAMP8/FOXP1/PYCARD/HK1/EGFR/RELB/CTSC/TRIM21/CASP3/IL1RL1/IFNGR1/DAB2IP/AGR2/APIP/GGT1/PRKD1/CHID1/ITGB6/SIGIRR/C5/TXNIP/TREX1/AGT/TRADD/SELENOS/DHRS7B/NT5E/CXCL8/F11R/PRCP/CD2AP/PDCD4/CD81/FN1/RBPJ/CASP6/CASP1/DPEP1/SMAD3/CAMK1D/RPS19/PLGRKT/RELA/LGALS2/HMGB2/SYK/APCS/LYZ/CASP8/RPS6KA4/RPS6KA5/IFI16/CLU/EPG5/FADS2/HNRNPA0/ITGB1/MAP2K3/MIF/POLB/HMGB1/ANXA1/TAB2/TLR3/REG3A"
"44","GO:0001725","stress fiber",55,0.669944401184208,2.15842043515488,1.28299661023915e-07,2.00052434411364e-06,1.26548983388111e-06,895,"tags=47%, list=15%, signal=41%","FBLIM1/PDLIM3/ACTN1/SEPTIN9/ZYX/PDLIM4/PDLIM1/SORBS1/LPP/LCP1/FLNB/PDLIM7/TRIP6/ACTN4/MYH14/TPM1/LIMA1/MYH9/RAI14/PXN/SYNPO/MYL12B/PDLIM5/CTTNBP2NL/CNN2/GAS2"
"45","GO:0097517","contractile actin filament bundle",55,0.669944401184208,2.15842043515488,1.28299661023915e-07,2.00052434411364e-06,1.26548983388111e-06,895,"tags=47%, list=15%, signal=41%","FBLIM1/PDLIM3/ACTN1/SEPTIN9/ZYX/PDLIM4/PDLIM1/SORBS1/LPP/LCP1/FLNB/PDLIM7/TRIP6/ACTN4/MYH14/TPM1/LIMA1/MYH9/RAI14/PXN/SYNPO/MYL12B/PDLIM5/CTTNBP2NL/CNN2/GAS2"
"46","GO:0022804","active transmembrane transporter activity",187,-0.486424495034131,-1.94979122521086,1.58937958028099e-08,2.03440586275967e-06,1.5810144245953e-06,633,"tags=26%, list=10%, signal=24%","SLC25A24/SLC35B2/SLC25A11/CLCN6/CLCN4/SLC35E2B/SLC39A14/SLC17A6/SLC30A8/TMCO3/NNT/SLC30A1/ABCA5/SLC29A1/KCNJ11/CLCN3/SLC35B1/ABCA2/SLC7A5/ATP6V0D1/ATP6V0A1/ATP6V1B1/ND4/SLC25A25/SLC25A1/SLC4A10/ATP8A1/SLC25A14/SLC6A17/SLC7A8/SLCO2A1/ABCA3/ABCB6/SLC37A4/ATP6V1H/SLC25A21/SLC25A12/GHITM/ABCC8/ABCB7/SLC30A9/SLC3A2/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1C1/ATP6V1A/ATP2A3"
