"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"19","GO:0001067","transcription regulatory region nucleic acid binding",256,0.47142855385462,-1.82548287576899,3.71067020099231e-08,2.22192233192702e-06,1.7815577908132e-06,1171,"tags=34%, list=19%, signal=29%","ZFP62/ZNF512B/ARX/ST18/MLXIPL/H2AZ1/IRX2/PBX2/ZKSCAN1/ARID4A/ZBTB38/MACROH2A1/NKX2-2/NFYB/HNF4A/ZNF516/RBPJ/RFX3/ZSCAN18/RREB1/HNF1B/CHD3/TAF1/STAT3/ZBTB33/KDM6A/MED8/TBL1X/MLX/MTA1/PDX1/PROX1/SP2/FOXP4/NR2F6/ZNF280D/BBX/SP1/ZBTB4/TFE3/ZBTB20/PAX6/KLF13/NFX1/ZNF358/JUND/POU2F1/USF2/TAF4/NR2C2/ZBTB45/GMEB2/SMARCB1/TFAM/E2F4/MEN1/NRF1/CBX4/CEBPD/IRF6/LIN54/MACROH2A2/TFEB/HMGB1/ATF2/JUN/ZNF384/DACH1/YY1/HMGB2/CUX1/INSM1/MEIS1/SMARCA4/ZKSCAN8/RFX2/NFYA/BAZ2A/MUC1/ETV6/HSF1/ATF1/ZFP92/NCOR1/SUB1/NFATC2/ATF6"
"20","GO:0000976","transcription cis-regulatory region binding",255,0.469367817679941,-1.81499618918423,4.78105986950316e-08,2.44790265318562e-06,1.96275089379603e-06,1171,"tags=34%, list=19%, signal=28%","ZFP62/ZNF512B/ARX/ST18/MLXIPL/H2AZ1/IRX2/PBX2/ZKSCAN1/ARID4A/ZBTB38/MACROH2A1/NKX2-2/NFYB/HNF4A/ZNF516/RBPJ/RFX3/ZSCAN18/RREB1/HNF1B/CHD3/TAF1/STAT3/ZBTB33/KDM6A/MED8/TBL1X/MLX/MTA1/PDX1/PROX1/SP2/FOXP4/NR2F6/ZNF280D/BBX/SP1/ZBTB4/TFE3/ZBTB20/PAX6/KLF13/NFX1/ZNF358/JUND/POU2F1/USF2/TAF4/NR2C2/ZBTB45/GMEB2/SMARCB1/TFAM/E2F4/MEN1/NRF1/CBX4/CEBPD/IRF6/MACROH2A2/TFEB/HMGB1/ATF2/JUN/ZNF384/DACH1/YY1/HMGB2/CUX1/INSM1/MEIS1/SMARCA4/ZKSCAN8/RFX2/NFYA/BAZ2A/MUC1/ETV6/HSF1/ATF1/ZFP92/NCOR1/SUB1/NFATC2/ATF6"
"21","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",185,0.503878695222253,-1.91097954985948,5.76839186301535e-08,2.68492421260351e-06,2.15279696323061e-06,1171,"tags=36%, list=19%, signal=30%","ZFP62/ARX/ST18/MLXIPL/H2AZ1/IRX2/PBX2/ZKSCAN1/ZBTB38/NKX2-2/NFYB/HNF4A/ZNF516/RBPJ/RFX3/ZSCAN18/RREB1/HNF1B/STAT3/ZBTB33/KDM6A/MED8/MLX/MTA1/PDX1/PROX1/SP2/FOXP4/NR2F6/ZNF280D/SP1/ZBTB4/TFE3/ZBTB20/PAX6/KLF13/ZNF358/JUND/POU2F1/USF2/NR2C2/ZBTB45/GMEB2/E2F4/NRF1/CEBPD/IRF6/TFEB/ATF2/JUN/ZNF384/DACH1/YY1/INSM1/MEIS1/ZKSCAN8/RFX2/NFYA/MUC1/ETV6/HSF1/ATF1/ZFP92/SUB1/NFATC2/ATF6"
"22","GO:0000987","cis-regulatory region sequence-specific DNA binding",191,0.49498109638714,-1.88122133555416,7.29295965061746e-08,3.11166278426345e-06,2.49495988047439e-06,1171,"tags=35%, list=19%, signal=29%","ZFP62/ARX/ST18/MLXIPL/H2AZ1/IRX2/PBX2/ZKSCAN1/ZBTB38/NKX2-2/NFYB/HNF4A/ZNF516/RBPJ/RFX3/ZSCAN18/RREB1/HNF1B/STAT3/ZBTB33/KDM6A/MED8/MLX/MTA1/PDX1/PROX1/SP2/FOXP4/NR2F6/ZNF280D/SP1/ZBTB4/TFE3/ZBTB20/PAX6/KLF13/ZNF358/JUND/POU2F1/USF2/NR2C2/ZBTB45/GMEB2/E2F4/NRF1/CEBPD/IRF6/TFEB/ATF2/JUN/ZNF384/DACH1/YY1/HMGB2/INSM1/MEIS1/ZKSCAN8/RFX2/NFYA/MUC1/ETV6/HSF1/ATF1/ZFP92/SUB1/NFATC2/ATF6"
"23","GO:0000122","negative regulation of transcription by RNA polymerase II",289,0.465375928437242,-1.81481041768938,7.85031630905725e-09,3.31619790369747e-06,2.93353925233192e-06,1157,"tags=34%, list=19%, signal=29%","ZNF512B/ARX/CBX7/MLXIPL/IRX2/MED25/TLE5/MECP2/MBD3/IRF2BP1/PHF14/ARID4A/PCGF2/MACROH2A1/SIN3B/PHF12/HDAC8/DMAP1/RBPJ/RREB1/HNF1B/CHD3/PPID/PKIG/TAF1/DNAJB1/STAT3/ZBTB33/LDB1/TBL1X/MLX/MTA1/PDX1/PROX1/SP2/WWC1/PCBP3/FOXP4/NR2F6/DR1/ZBTB4/ZBTB20/H1-4/TAF9B/PAX6/NFX1/JUND/GATAD2B/SAP30L/RBBP7/NR2C2/ZBTB45/YEATS2/PHF21A/WFS1/SAMD1/HDAC9/SAMD11/MEN1/TCF25/WDTC1/HSPA1A/CBX4/NELFE/CREBBP/MACROH2A2/RYBP/HMGB1/ATF2/JUN/BRMS1L/TGFB1/CNOT2/H1-2/TAF3/UBE2I/DACH1/YY1/HMGB2/TRIM33/MAGEL2/CUX1/PAF1/INSM1/MNX1/SMARCA4/ATN1/MAGED4/CGGBP1/H1-3/KDM1A/CBX6/ETV6/HCFC2/HSF1/NCOR1/NFATC2"
"24","GO:0044391","ribosomal subunit",149,-0.446013799872621,1.99950744147815,6.68185052144455e-08,5.62611813905631e-06,4.40298781728873e-06,2000,"tags=54%, list=33%, signal=37%","RPL34/RPS16/MRPS11/MRPS18A/RPL15/RPL7L1/RPL31/MPV17L2/RPL21/MRPS17/MRPL32/MRPS2/MRPS15/NSUN4/ZCCHC17/RPS6/RPS18/RPS11/RPS9/MRPL17/MRPL57/MRPL30/MRPS24/MRPS16/RPS25/RPS13/MRPS28/GADD45GIP1/RPS19/RPL14/RPS17/MRPL2/RPL17/RPL5/RPL23/MRPL23/MRPL18/RPL37A/RPL13A/RPL6/RPL28/RPLP0/RPLP1/MRPS5/MRPL27/RPS7/RPS4X/MRPL40/MRPL13/MRPL58/RPL18A/RPL9/LARP4/RPL8/RPS5/MRPL37/RPL7/MRPS6/RPL10A/RPS15A/RACK1/RPSA/RPL11/MRPL48/MRPL4/RPS3A/MRPL3/MRPS23/MRPL21/MRPL46/MRPL1/MRPL28/MTERF4/MRPL35/RPS3/MRPL10/MRPL38/MRPL16/RPS4Y1/MRPL19"
"25","GO:0016491","oxidoreductase activity",392,-0.329429175810478,1.64865727840564,1.91944930206281e-07,7.55967725120122e-06,6.0614188486194e-06,1183,"tags=29%, list=19%, signal=25%","NDUFB3/CP/RNLS/PTGS1/LDHA/SOD2/NQO1/MTARC2/NDUFC2/GPX8/HSPBAP1/ACAA1/AKR7A3/PLOD2/CYBRD1/DHRS7B/NDUFB5/SC5D/IDH3A/GSTT1/ALDH1A3/ACADM/CYP20A1/LBR/FAR1/DHRS3/PYCR3/ADH1B/P4HA1/IDH2/SQLE/SUMF1/CHDH/LDHD/VKORC1L1/DECR1/HSD17B4/GPX7/DHRS13/RIOX2/OGFOD3/PDIA5/DHRS4/HADH/ALDH1L2/ALDH6A1/PDHB/AKR1C2/RSAD1/GFER/UQCRFS1/HSD17B8/SDR9C7/MPO/KIAA1191/GSTA1/HSD17B2/CRAT/DHCR7/PDIA6/ND4/LDHB/P4HB/TMLHE/ME1/KDM5B/LOC102724560/ALOX5/DHRS1/HMOX1/PDHA1/DNAJC10/HSD17B13/ALDH5A1/ALDH1L1/NDUFA8/CLIC4/ACADSB/GMPR/TXNDC5/FTH1/STEAP3/RDH12/SELENOT/BDH1/AOC3/NOS3/CYP27A1/SDR39U1/HSD17B11/FADS2/SCD/PPOX/ACAD8/ALDH2/PTGS2/CPOX/IL4I1/DPYD/ME3/DHRSX/FOXRED1/ERO1A/ASPH/DHTKD1/STEAP4/ADH1C/AASS/IDH3G/HBA1/ABCC4/HBB/CYP7B1/HBD"
"26","GO:0005840","ribosome",166,-0.421569014133784,1.91639812751933,1.12460557666228e-07,7.89098246291369e-06,6.17546571044377e-06,2000,"tags=52%, list=33%, signal=36%","RPL34/RPS16/MRPS11/MRPS18A/RPL15/RPL7L1/RPL31/MPV17L2/RPL21/MRPS17/MRPL32/MRPS2/MRPS15/NSUN4/ZCCHC17/RPS6/RPS18/RPS11/RPS9/MRPL17/MRPL57/MRPL30/MRPS24/RNF14/MRPS16/RPS25/RPS13/MRPS28/GADD45GIP1/RPS19/RPL14/RPS17/MRPL2/RPL17/RPL5/RPL23/MRPL23/MRPL18/RPL37A/RPL13A/RPL6/RPL28/RPLP0/GCN1/RPLP1/MRPS5/MRPL27/RPS7/RPS4X/MRPL40/MRPL13/MRPL58/RPL18A/RPL9/LARP4/RPL8/RPS5/MRPL37/RPL7/RPL22L1/MRPS6/RPL10A/RPS15A/RACK1/RPSA/RPL11/MRPL48/MRPL4/CALR/RPS3A/MRPL3/MRPS23/MRPL21/MRPL46/MRPL1/APOD/MRPL28/MTERF4/MRPL35/RPS3/DNAJC21/MRPL10/MRPL38/MRPL16/RPS4Y1/MRPL19/MTG1"
"27","GO:0006325","chromatin organization",422,0.424216751063927,-1.69054572428065,2.45883804440274e-08,8.07864899699879e-06,7.1464474156033e-06,1553,"tags=39%, list=25%, signal=31%","MAP4K2/MRGBP/KANSL3/H1-10/CBX7/PARP10/BRD1/H2AC6/HMGN5/H2AZ1/RPS6KA3/BICRAL/SMARCA1/MECP2/MBD3/TAF6L/PHF14/ARID4A/SMARCD1/PHC1/EP400/PCGF2/MACROH2A1/HDAC8/ALPK3/RIOK1/DMAP1/SMARCD3/CHD3/TAF1/HP1BP3/HTATSF1/ANP32B/KDM6A/N6AMT1/SET/MTA1/LRWD1/SS18/ANP32E/BCL7A/MSL2/PIH1D1/CIZ1/PHF8/RPS6KA1/KDM1B/CBX1/MCM3AP/H1-4/PAX6/GATAD2B/RBBP7/KAT7/EYA3/KMT2A/H4C16/TAOK2/INO80C/YEATS2/BRD3/PHF21A/MAP4K4/H2AC13/BMP2K/H2BC21/PHF2/SMARCB1/SAMD1/HDAC9/SETD1A/MEN1/STK10/BABAM1/NUCKS1/ATM/PSIP1/CBX4/CDC42BPG/LIN54/CREBBP/UBE2A/MACROH2A2/RYBP/HMGB1/NRDE2/ATF2/JMJD1C/TRIP12/MORF4L2/APEX1/H1-2/TP53BP1/ACTR8/RNF169/YY1/GATAD1/MEAF6/PAXIP1/HMGB2/EEF1AKMT2/ACTR6/LMTK2/CDC42BPA/SMARCE1/SMARCA4/MDC1/BTAF1/CGGBP1/CDK5/HMGN4/H1-3/ARID1A/KDM1A/CABIN1/BRD2/BAZ2A/CBX6/RSF1/BCR/HCFC2/EIF2AK3/NCOR1/HMGN2/TNIK/H1-0/BRD8/MORC2/AAK1/BACC1/NSMCE3/INO80/BANF1/IWS1/NAA40/BRPF1/PRMT7/KMT2E/HDGFL2/H2AC21/NEK1/CHD6/NAP1L4/VRK2/NR3C1/TASP1/BRD7/ATF7IP/BAZ2B/EPC2/H3C1/PAK3/HDGFL3/HLTF/NCOA3/RAD17/RERE/SGK2/TRMT112/SETDB1/TAF10/SMYD3/PHF10/NPM2/TRIO"
"28","GO:0051253","negative regulation of RNA metabolic process",447,0.420643819608406,-1.68128560484689,2.42945340508321e-08,8.07864899699879e-06,7.1464474156033e-06,1157,"tags=30%, list=19%, signal=27%","ZNF512B/ARX/PHC3/PKP1/CBX7/PARP10/MLXIPL/IRX2/MED25/ZMYM2/RCOR3/TLE5/MECP2/MBD3/IRF2BP1/PHF14/ARID4A/PHC1/PCGF2/ZBTB38/MACROH2A1/SIN3B/PHF12/HDAC8/HNF4A/DMAP1/RBPJ/RFX3/RREB1/HNF1B/CHD3/PPID/PKIG/TAF1/DNAJB1/STAT3/ZHX3/A1CF/ZBTB33/LDB1/TBL1X/SET/MLX/MTA1/PDX1/PROX1/SP2/WWC1/PCBP3/FOXP4/NR2F6/DR1/BCL7A/ZBTB4/CBX1/ZBTB20/H1-4/TAF9B/PAX6/NFX1/JUND/POU2F1/ZC3H4/GATAD2B/SAP30L/RBBP7/NR2C2/ZBTB45/YEATS2/PHF21A/WFS1/CDKN1B/SAMD1/HDAC9/SAMD11/MEN1/TCF25/WDTC1/SCML2/HSPA1A/CBX4/CEBPD/NELFE/CREBBP/EIF4ENIF1/CDKN2A/MACROH2A2/RYBP/HMGB1/NRDE2/NELFA/ATF2/JUN/PFDN5/BRMS1L/TGFB1/APEX1/CNOT2/H1-2/TAF3/UBE2I/DACH1/YY1/HMGB2/MIDEAS/TRIM33/MAGEL2/CUX1/PAF1/ACTR6/METTL14/HIF1AN/SMARCE1/INSM1/MNX1/SMARCA4/ATN1/MAGED4/ASAH1/BTAF1/CGGBP1/SF1/CDK5/H1-3/KDM1A/BAZ2A/CBX6/MUC1/RSF1/ETV6/HCFC2/HSF1/SCAI/PARP14/NCOR1/NFATC2"
"29","GO:0045121","membrane raft",109,-0.487121314044947,2.05424078382831,1.79318567379737e-07,1.06067327460649e-05,8.30080597454262e-06,674,"tags=36%, list=11%, signal=32%","CBL/DMD/PLCG2/PAG1/CAVIN2/ADGRG1/ITGB1/LDHB/AHNAK/ATP5F1A/CAVIN3/MYOF/PLPP3/PTPRC/THY1/BST2/LYN/HK1/CD36/ITGAM/EFNB1/NOS3/ICAM1/VCL/MYADM/MYO1C/PLVAP/EHD2/ANXA2/IL6ST/PODXL/PTGS2/CAVIN1/PLSCR1/NPC1/ENTPD1/STOM/CAV1/SLC2A1"
"30","GO:0098857","membrane microdomain",110,-0.4841275020285,2.04409626867205,2.01553116314773e-07,1.06067327460649e-05,8.30080597454262e-06,674,"tags=35%, list=11%, signal=32%","CBL/DMD/PLCG2/PAG1/CAVIN2/ADGRG1/ITGB1/LDHB/AHNAK/ATP5F1A/CAVIN3/MYOF/PLPP3/PTPRC/THY1/BST2/LYN/HK1/CD36/ITGAM/EFNB1/NOS3/ICAM1/VCL/MYADM/MYO1C/PLVAP/EHD2/ANXA2/IL6ST/PODXL/PTGS2/CAVIN1/PLSCR1/NPC1/ENTPD1/STOM/CAV1/SLC2A1"
"31","GO:0140534","endoplasmic reticulum protein-containing complex",70,-0.531196428106622,2.16861443316363,1.48909398964555e-06,6.96565077378638e-05,5.45130314338077e-05,1515,"tags=54%, list=25%, signal=41%","EXT2/TAPBP/HYOU1/FAM8A1/RPN1/STT3A/TUSC3/MAP3K5/SDF2L1/SEC61A1/SPCS1/HSPA5/SRPRB/TMEM258/MLEC/P4HA1/SSR4/AMFR/PPIB/CALR/DNAJB11/SEC11C/PDIA6/SEC11A/P4HB/RP9/DNAJC10/SPCS2/ALG14/GET1/PIGA/SYVN1/DDOST/SPCS3/HSP90B1/MAGT1/HM13/ARL6IP1"
"32","GO:0044282","small molecule catabolic process",206,-0.38974952085195,1.8250092191024,3.30595312565005e-07,9.77570339254721e-05,8.64767738656883e-05,982,"tags=33%, list=16%, signal=29%","PMM2/ECHS1/GALE/ARG2/HMGCL/ECHDC1/ACAA1/KYAT1/ACADM/DERA/GCSH/SLC25A21/SLC16A1/HIBCH/LDHD/ACSS1/DECR1/HSD17B4/IDNK/ABAT/GALK1/OTC/HADH/AMT/BCKDK/ALDH1L2/ALDH6A1/HAGH/ALDOB/SULT1A1/FAH/ADA/CROT/MAT1A/CRAT/BCAT2/LOC102724560/XYLB/HOGA1/PNP/ALDH5A1/AMACR/LPIN1/ALDH1L1/AKT1/ACADSB/HK1/MTHFS/ASRGL1/HNMT/PGAM2/NOS3/CYP27A1/FUT8/ACOT8/ACAD8/TST/ALDH2/CPT2/NUDT19/FAAH/IL4I1/DPYD/GPT/APOE/ACOT7/SULT1A4/AASS/NUDT8"
"33","GO:0044853","plasma membrane raft",33,-0.683697989081353,2.36738917337392,2.37089108325909e-06,9.98145146052075e-05,7.81146220063257e-05,674,"tags=42%, list=11%, signal=38%","CBL/CAVIN2/CAVIN3/MYOF/CD36/ITGAM/NOS3/PLVAP/EHD2/PTGS2/CAVIN1/ENTPD1/CAV1/SLC2A1"
"34","GO:0003735","structural constituent of ribosome",134,-0.420478547800517,1.90257002689898,2.84421184193033e-06,0.000104016890219166,8.34017006280321e-05,2000,"tags=51%, list=33%, signal=35%","RPL34/RPS16/MRPS11/MRPS18A/RPL15/RPL7L1/RPL31/RPL21/MRPS17/MRPL32/MRPS2/MRPS15/RPS6/RPS18/RPS11/RPS9/MRPL17/MRPL57/MRPL30/MRPS24/MRPS16/RPS25/RPS13/RPS19/RPL14/RPS17/MRPL2/RPL17/RPL5/RPL23/MRPL23/MRPL18/RPL37A/RPL13A/RPL6/RPL28/RPLP0/RPLP1/MRPS5/MRPL27/RPS7/RPS4X/MRPL13/RPL18A/RPL9/RPL8/RPS5/MRPL37/RPL7/RPL22L1/MRPS6/RPL10A/RPS15A/RPSA/RPL11/MRPL4/RPS3A/MRPL3/MRPS23/MRPL21/MRPL46/MRPL1/MRPL28/MRPL35/RPS3/MRPL10/MRPL16/RPS4Y1/MRPL19"
"35","GO:0000118","histone deacetylase complex",41,0.660806057107116,-2.02072598296031,5.35515752177984e-06,0.000204956483333574,0.000160398498020774,908,"tags=54%, list=15%, signal=46%","RCOR3/MBD3/TAF6L/ARID4A/EP400/SIN3B/PHF12/HDAC8/DMAP1/CHD3/TBL1X/MTA1/ANP32E/GATAD2B/SAP30L/RBBP7/PHF21A/HDAC9/JMJD1C/BRMS1L/MIDEAS/ACTR6"
"36","GO:0020037","heme binding",47,-0.585790450824293,2.18311311152152,8.96585743216401e-06,0.000286907437829248,0.000230045026219998,550,"tags=30%, list=9%, signal=27%","MPO/LOC102724560/HMOX1/STEAP3/NOS3/CYP27A1/FECH/PTGS2/GUCY1B1/STEAP4/HBA1/HBB/CYP7B1/HBD"
"37","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",66,-0.530102645082587,2.10110863767516,8.9100347083903e-06,0.000286907437829248,0.000230045026219998,1076,"tags=42%, list=18%, signal=35%","RDH10/LDHA/AKR7A3/DHRS7B/IDH3A/DHRS3/ADH1B/IDH2/CHDH/LDHD/HSD17B4/DHRS4/HADH/AKR1C2/HSD17B8/SDR9C7/HSD17B2/LDHB/ME1/DHRS1/HSD17B13/RDH12/BDH1/HSD17B11/ME3/ADH1C/IDH3G/ABCC4"
"38","GO:0005901","caveola",28,-0.688917991223615,2.28763634650202,9.30671709586791e-06,0.000320039103764287,0.000250461906433859,674,"tags=46%, list=11%, signal=42%","CBL/CAVIN2/CAVIN3/MYOF/CD36/NOS3/PLVAP/EHD2/PTGS2/CAVIN1/ENTPD1/CAV1/SLC2A1"
"39","GO:0070603","SWI/SNF superfamily-type complex",52,0.614450461797639,-1.95078582161609,9.88244263405162e-06,0.000320039103764287,0.000250461906433859,1293,"tags=54%, list=21%, signal=43%","HMGXB4/BICRAL/SMARCA1/MBD3/SMARCD1/EP400/DMAP1/SMARCD3/CHD3/MTA1/SS18/ANP32E/BCL7A/GATAD2B/RBBP7/INO80C/SMARCB1/ACTR8/YY1/ACTR6/SMARCE1/SMARCA4/ARID1A/BAZ2A/RSF1/BRD8/BACC1/INO80"
"40","GO:0032543","mitochondrial translation",99,-0.478392841937056,2.01438791603655,1.76209220125444e-06,0.000434208886592448,0.0003841051859752,1353,"tags=39%, list=22%, signal=31%","MRPS5/MRPL27/MTIF3/MRPL40/MRPL13/MRPL58/TARS2/MTIF2/EARS2/MRPL37/RARS2/LARS2/MRPS6/TUFM/MRPL48/MRPL4/WARS2/MRPL3/TACO1/FASTKD2/MRPS23/MRPL21/MRPL46/MRPL1/MRPL28/SHMT2/MRPL35/RMND1/MALSU1/MRPL10/TRUB2/MRPL38/YARS2/MTRF1L/MRPL16/MRPL19/RPUSD4/TSFM/MTG1"
"41","GO:0032787","monocarboxylic acid metabolic process",300,-0.330497006452323,1.61179186018865,1.63184045013316e-06,0.000434208886592448,0.0003841051859752,1050,"tags=31%, list=17%, signal=27%","ERLIN1/FBP1/MPC2/ALDH1A3/ADPGK/ACADM/PDK4/ADH1B/GGT5/ARL2/IDH2/SLC27A3/SLC16A1/ECHDC3/LDHD/ACSS1/DECR1/HSD17B4/IDNK/ABAT/GALK1/HADH/BCKDK/ARNT/ALDH1L2/PDHB/AKR1C2/ATP8B1/OSBPL2/ACSF2/SLC25A42/PRKAA2/ACSL6/HAGH/GGT1/EP300/HSD17B8/MFSD8/ALDOB/FAH/GAMT/GSTA1/CROT/CRAT/FABP5/PDK2/LDHB/PNPLA8/ME1/ALOX5/PDHA1/EPHX1/PLA2G1B/XYLB/HOGA1/ALDH5A1/AMACR/LPIN1/HACD2/OSBPL7/AKT1/C3/BRCA1/ACADSB/DAGLB/HK1/CD36/PLA2G4A/MTHFS/COL6A1/PGAM2/CYP27A1/JMJD8/FADS2/ACSM3/ACOT8/SCD/CPT2/FAHD1/NUDT19/PTGS2/FAAH/IL4I1/NPC1/ME3/CES1/ACOT7/DHTKD1/CAV1/ADH1C/NUDT8/CYP7B1"
"42","GO:0031491","nucleosome binding",36,0.671421520709916,-2.04032743812072,1.53157534844436e-05,0.000440306357142998,0.000353041692610545,1215,"tags=61%, list=20%, signal=49%","H1-10/HMGN5/H2AZ1/SMARCA1/MBD3/MACROH2A1/HP1BP3/H1-4/GATAD2B/SAP30L/SMARCB1/H1-2/RNF169/ACTR6/SMARCE1/SMARCA4/HMGN4/H1-3/ARID1A/CABIN1/HMGN2/H1-0"
"43","GO:0003712","transcription coregulator activity",243,0.422441934121639,-1.62455383474425,1.54795203683085e-05,0.000440306357142998,0.000353041692610545,1851,"tags=48%, list=30%, signal=35%","JMY/PARP10/ABL1/RCOR3/TLE5/MECP2/TAF6L/IRF2BP1/SMARCD1/SIN3B/PHF12/DMAP1/SMARCD3/DNAJB1/LDB1/MED8/TBL1X/MTA1/WWC1/MRTFA/SS18/MED15/PHF8/TAF9B/SAP30L/KAT7/YEATS2/AIP/TRIM38/PHF2/SMARCB1/HDAC9/EWSR1/HTATIP2/TCF25/NUCKS1/PSIP1/HSPA1A/CBX4/CREBBP/RYBP/HMGB1/JMJD1C/TAF6/PFDN5/APEX1/CNOT2/TP53BP1/HMGB2/MIDEAS/HIF1AN/SMARCE1/MED20/SMARCA4/ATN1/ASAH1/MED4/BTAF1/SF1/PQBP1/ARID1A/KDM1A/CRTC1/MUC1/ACTN1/HCFC2/MED22/MED31/SCAI/PARP14/NCOR1/SUB1/ARL2BP/BRD8/RRP1B/BCL9/TSC22D1/FUS/KMT2E/PEX14/ARID5B/ARK2N/EDF1/ZMIZ1/TDP2/C1QBP/BRD7/ATF7IP/ABT1/MLIP/PBXIP1/NCOA3/RERE/PHF10/MED12/SUPT7L/LPIN3/TADA1/BCLAF1/LMCD1/CARM1/NCOR2/ACTL6B/CBFB/TADA2B/ZBED1/SIRT1/IRF2BP2/ARGLU1/TAF15/MIER1/MED1/WBP2/NCOA6/MED26/SS18L1/KDM3B"
"44","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",60,-0.539362646413631,2.11578884566268,1.63984884736008e-05,0.000441896110446506,0.000354316371451763,1076,"tags=45%, list=18%, signal=37%","RDH10/LDHA/AKR7A3/DHRS7B/IDH3A/DHRS3/ADH1B/IDH2/LDHD/HSD17B4/DHRS4/HADH/AKR1C2/HSD17B8/SDR9C7/HSD17B2/LDHB/ME1/DHRS1/HSD17B13/RDH12/BDH1/HSD17B11/ME3/ADH1C/IDH3G/ABCC4"
"45","GO:0005667","transcription regulator complex",190,0.447660017057555,-1.6726372454043,2.48575813911127e-05,0.000747502983261318,0.000584994208678066,1257,"tags=35%, list=20%, signal=29%","MLXIPL/PBX2/MED25/RCOR3/MBD3/TAF6L/ARID4A/PHF12/NFYB/RBPJ/RFX3/HNF1B/CHD3/TAF1/STAT3/LDB1/MED8/TBL1X/MTA1/DR1/MED15/SP1/CORO2A/TAF9B/JUND/POU2F1/GATAD2B/RBBP7/TAF4/PYGO2/HDAC9/E2F4/MEN1/CEBPD/LIN54/CREBBP/HMGB1/ATF2/JUN/GTF2A2/POLR1G/TAF6/TAF3/DACH1/YY1/MIDEAS/INSM1/MEIS1/MED20/GTF2F2/MED4/NFYA/KDM1A/TAF8/MED22/MED31/ATF1/NCOR1/SUB1/NFATC2/GTF2F1/ATF6/H1-0/PBX1/AATF/BCL9"
"46","GO:0030182","neuron differentiation",489,0.381594980783755,-1.53129990338899,3.29149535715006e-06,0.000748688597776364,0.000662296839070276,1242,"tags=27%, list=20%, signal=24%","ROBO2/FSTL4/FKBP8/FBXO45/ARX/PPT1/GHRL/ABL1/TRAK1/C1QL1/AMIGO1/IRX2/MCOLN3/RAC3/NEGR1/HECW2/PBX2/SYT17/SRCIN1/SERPINI1/SMARCA1/MECP2/CCDC88A/DTNBP1/NKX2-2/RAPGEF2/SLC25A46/RAP1GAP/RBPJ/GPRIN3/ADCYAP1/STAT3/RAB3A/RAP1A/SYN1/PPP1R9B/LDB1/PLXNB1/NAGLU/PROX1/STMN3/ABI3/LLGL1/CERS2/NR2F6/ARMCX5-GPRASP2/MDK/EPG5/SZT2/PAX6/STX3/CAMK2B/MEGF8/NECTIN1/HEXA/RTN1/CDNF/SPG21/NCDN/TAOK2/PTK2/MAPT/CYFIP2/NFASC/MAP4K4/HERC1/RNF220/SEMA3E/HDAC9/PACSIN1/MATN2/SAMD11/PTPRJ/SDK1/MYCBP2/HERC2/DNM3/MAP4/CAMSAP3/GLA/SPART/EIF4ENIF1/PTPRF/HMGB1/CAMSAP1/ROR2/MAGI2/MAP1A/VPS54/MACF1/ANAPC2/STAU2/FRY/CUX1/RAPGEF1/VLDLR/GDI1/METTL14/MAPK8IP3/CUL4B/INSM1/MEIS1/TIAM1/MNX1/C12orf57/GPRIN1/WDR47/MYEF2/TNR/LSM1/ITM2C/STMN1/CDK5/DVL1/PQBP1/PPP2R5B/KDM1A/NUMBL/PPP3CB/AGTPBP1/METRN/MICALL2/ATF1/PTK2B/CIB1/KIAA0319/IFT20/KIF5C/TNIK/ATP9A/CRABP2/IFT172/EPB41L3/PBX1"
"47","GO:0031490","chromatin DNA binding",53,0.609565314381511,-1.97757589451237,3.03127084760732e-05,0.000776005336987474,0.000622208226614134,1278,"tags=55%, list=21%, signal=44%","REPIN1/H1-10/HMGN5/H2AZ1/MECP2/MBD3/MACROH2A1/STAT3/KDM6A/MSL2/H1-4/PAX6/GATAD2B/SMARCB1/CREBBP/MACROH2A2/JMJD1C/APEX1/H1-2/SMARCE1/INSM1/SMARCA4/HMGN4/H1-3/HSF1/HMGN2/NKAP/H1-0/TOX4"
"48","GO:0140053","mitochondrial gene expression",120,-0.434904540798802,1.87279978395397,5.35633913551909e-06,0.00105591298824866,0.000934070368544908,1353,"tags=38%, list=22%, signal=30%","MRPS5/TEFM/MRPL27/MTIF3/MRPL40/MRPL13/MRPL58/TARS2/MTIF2/MTO1/EARS2/MRPL37/RARS2/LARS2/MRPS6/ANGEL2/TUFM/MRPL48/MRPL4/WARS2/MRPL3/TACO1/FASTKD2/MRPS23/MRPL21/MRPL46/MRPL1/MRPL28/SHMT2/MTERF4/MRPL35/RMND1/MALSU1/MRPL10/TRUB2/MRPL38/YARS2/MTRF1L/MRPL16/MRPL19/RPUSD4/TSFM/MTG1/TRIT1/TBRG4/FASTKD1"
