"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","common_name"
"5243",83479,0.0543144708251337,-1.61719358723586,0.469411783062123,0.63993474755114,0.809046236965788,"DDX59"
"5244",83480,0.25833306053116,-2.73835275399229,1.58961991173075,0.115502023334511,0.300148780367157,"PUS3"
"5245",83481,0.248483552378631,-0.292325784298281,1.46068983002661,0.147656997953801,0.351558826004822,"EPPK1"
"5246",83483,-0.0417718501535639,-0.0821054652387633,-0.179203780321967,0.858189094462766,0.934311836131916,"PLVAP"
"5247",8349,0.133234368080862,5.24806509898396,1.49986831630282,0.137222870069671,0.335166723632169,"H2BC21"
"5248",835,-0.10734467838518,-3.24421377327263,-0.489138622019754,0.625958843208538,0.800444870752918,"CASP2"
"5249",8350,0.208878938074927,7.24938801900736,1.7314460543188,0.0868718335504562,0.253897664743613,"H3C1"
"5250",83539,-0.395812670456736,-1.49125845412283,-2.78693526463593,0.00651597874557486,0.0524797643157746,"CHST9"
"5251",83544,0.0623099147244757,-3.84992614612719,0.407150448814042,0.684884813622311,0.833761004762742,"DNAL1"
"5252",83546,-0.403426305024662,-2.32723603260055,-1.95738332679134,0.0534672796209422,0.18882645677608,"RTBDN"
"5253",83548,-0.18070313065013,0.551654408686517,-2.57098407796395,0.0118181565966615,0.0734635327884144,"COG3"
"5254",83549,-0.186518029656328,-0.302106111195883,-1.80193746812471,0.0749747957826729,0.231137768213986,"UCK1"
"5255",83593,-0.361533039280264,-0.860667273585943,-2.83124127589317,0.00574385938960165,0.0495219006903464,"RASSF5"
"5256",83594,-0.125952584052956,0.743732616790948,-1.45209401444805,0.15002674196179,0.354178516215949,"NUDT12"
"5257",836,0.0121536982109669,1.36731918304656,0.140366001542067,0.888691168577367,0.947340464176429,"CASP3"
"5258",83605,-0.207680704776084,-1.48261501441993,-2.08279796931291,0.0401676962766608,0.157137871093782,"CCM2"
"5259",83636,-0.0664000742344384,-1.67114098585467,-0.636678287849765,0.525984880846467,0.721775320254631,"C19orf12"
"5260",83638,0.0857139431191194,0.715330173843971,1.10757765018179,0.271058343238798,0.498848899976286,"C11orf68"
"5261",83641,0.29451962489951,-1.57305784190163,1.87499040830803,0.0641061863611577,0.209749244936431,"FAM107B"
"5262",83648,-0.281327753006094,0.250921595220594,-2.0985275775766,0.0387202793013298,0.153729026100623,"FAM167A"
"5263",83658,-0.120410363495154,2.24683450604555,-0.786369879543843,0.433760425414895,0.65207482027838,"DYNLRB1"
"5264",83660,0.190574533528873,0.329916711871506,2.06238865109518,0.0421151182759031,0.161867624281461,"TLN2"
"5265",83666,-0.0109306225342712,0.128154444206232,-0.13707996889822,0.891280298917755,0.948617734481911,"PARP9"
"5266",83667,-0.266454032465913,-0.755236214045465,-2.1276366363493,0.0361603347032911,0.14698816848265,"SESN2"
"5267",83693,-0.406163963495019,1.49550341508531,-3.75875367070014,0.000306444957524494,0.0127956404713289,"HSDL1"
"5268",83699,0.0758889779873546,-1.00475208362722,0.389285424774148,0.698004171464273,0.840562998714481,"SH3BGRL2"
"5269",83700,-0.169284870074831,0.13844897330213,-1.44410605826705,0.152255255203388,0.357651265380173,"JAM3"
"5270",83706,0.182019548060185,-1.38006756985345,0.94518779524862,0.347147492020929,0.578233732978145,"FERMT3"
"5271",83707,-0.440228404023888,-2.73313090959189,-2.58612897584369,0.0113468826414643,0.0717657248454083,"TRPT1"
"5272",83714,-0.139882380638053,-1.32117776444838,-0.820968720224188,0.413879531149293,0.633818834211619,"NRIP2"
"5273",83732,-0.123095337502152,-2.00233608487352,-1.10949904145995,0.270233603174227,0.498405605854389,"RIOK1"
"5274",83743,0.200946687746321,-0.478671232166487,1.83623281446554,0.069695289164837,0.221079940513576,"GRWD1"
"5275",83752,0.262538083931271,-1.20167726243215,1.75411641273061,0.0828870954754512,0.245565931471119,"LONP2"
"5276",83758,-0.458013300714729,0.0425898947645938,-1.70928490534117,0.0909177734424905,0.260529081881422,"RBP5"
"5277",83759,-0.190459918604632,-2.8205780474992,-0.914462010768543,0.362969586550721,0.592771266339982,"RBM4B"
"5278",83786,0.0983125416433395,1.47666502683756,0.991184287264897,0.324309492909325,0.556742945906575,"FRMD8"
"5279",83787,-0.0503612903803956,-0.660586292895216,-0.590086759977928,0.556642639643634,0.746487332779687,"ARMC10"
"5280",83851,-0.4366344846924,-1.90449322171023,-2.34338025846532,0.021360584615814,0.106033164981494,"SYT16"
"5281",83856,-0.145319455943776,-0.338316055394328,-1.61828501401242,0.109175158905732,0.290888426261818,"FSD1L"
"5282",83858,-0.316396734145667,-0.616472091081637,-3.58951124309304,0.000544082947636468,0.0159788570937447,"ATAD3B"
"5283",83860,0.0587114410834282,-3.33115507950056,0.317669995824162,0.751486796361717,0.876258730256121,"TAF3"
"5284",83862,0.429421800845769,-0.466624245670009,3.23860457656739,0.00169434211143308,0.0271711269803213,"TMEM120A"
"5285",83871,-0.122834824403934,-3.45067567783985,-0.643349630469106,0.521667976480423,0.7190088317189,"RAB34"
"5286",83874,-0.250036942398594,-0.104193006152361,-2.93708225277756,0.00422685646362505,0.0419134813792093,"TBC1D10A"
"5287",83892,-0.0416215933416986,-2.68504619647391,-0.34668321405212,0.729655817457237,0.862095548651628,"KCTD10"
"5288",839,0.290330227022349,-1.49639469442694,3.00839659351434,0.00342329818752335,0.0379967527577185,"CASP6"
"5289",83930,-0.0671550826135103,0.656119808967482,-0.706975108855555,0.481447302724892,0.690126936974635,"STARD3NL"
"5290",83937,0.116862938651219,-2.37288148391661,0.918655150357003,0.36078368790093,0.59111020140787,"RASSF4"
"5291",83938,0.198337657496485,-1.77869658140327,1.11068964774063,0.269723425161934,0.497884917642445,"LRMDA"
"5292",83939,0.163291440858806,1.69982036433039,2.07156233730674,0.0412299475893759,0.159968026740575,"EIF2A"
"5293",8394,-0.100332336504131,-1.8823981772806,-0.864962831523963,0.389407790038602,0.613969949976095,"PIP5K1A"
"5294",83940,0.287133873723406,0.0161387225253435,2.95501496977839,0.00400985404267275,0.0405477497758243,"TATDN1"
"5295",8396,-0.169287195204476,-0.415045265402223,-2.14071723364665,0.0350586125603395,0.143843425063746,"PIP4K2B"
"5296",8398,-0.380650907467521,-2.61254160617318,-2.96550156940303,0.00388777064514864,0.0400264520300573,"PLA2G6"
"5297",83985,-0.186924561202242,0.0998310402282562,-1.35665403598889,0.178356577402806,0.39189931077356,"SPNS1"
"5298",83986,-0.0996497914912429,-1.86320414529428,-0.851365756772329,0.396873872320819,0.620323867661112,"FAM234A"
"5299",83987,0.0440125674109262,-3.16066651947853,0.269614596934347,0.788087109758581,0.897454300500588,"CCDC8"
"5300",83988,-0.223384265189681,0.413808399503419,-2.18466488978496,0.031567831427567,0.13415702426598,"NCALD"
"5301",83992,0.0747107487889944,-2.91887671163966,0.431073978533926,0.667467257161486,0.823831494964247,"CTTNBP2"
"5302",840,0.501817294407308,0.0144483543779927,3.612882462115,0.000503112815410163,0.0156390247768753,"CASP7"
"5303",8402,-0.209860998380031,4.13525951128823,-3.02983453676275,0.00321093487798852,0.0369564259295575,"SLC25A11"
"5304",8404,-0.0871203540953664,-2.21457237098666,-0.391266766825045,0.696544530472375,0.839793818118137,"SPARCL1"
"5305",84056,-0.03897752654446,-0.559487718440525,-0.330330512102126,0.741934307320932,0.870411463749213,"KATNAL1"
"5306",84058,-0.16952274472878,-0.273699699051015,-1.32449732423583,0.188762779601537,0.405965641623767,"WDR54"
"5307",84061,0.163473534569198,2.38961810576975,1.82076157743497,0.0720372523215398,0.224791385231119,"MAGT1"
"5308",84062,-0.127861236264407,-1.89738393710165,-1.12412318544579,0.264013669170098,0.491810592220353,"DTNBP1"
"5309",84063,-0.0107634104130914,-1.49004740665289,-0.119868870566946,0.904859891870899,0.954464687455504,"KIRREL2"
"5310",84064,-0.016710655139319,2.92569135317482,-0.199710316389623,0.842167277469682,0.92704855615296,"HDHD2"
"5311",84065,-0.173164849308094,-1.80004182492136,-1.69553068597365,0.0935054895809465,0.264905449885941,"TMEM222"
"5312",84067,-0.196130099095587,-0.443764971545349,-2.32373521240151,0.0224410052468879,0.109755291000317,"FHIP1B"
"5313",8407,0.209514735265889,5.02845766006589,2.22684009780477,0.0285069235863787,0.126518797522193,"TAGLN2"
"5314",84078,-0.188903865663125,-0.475033552218645,-2.71252664862083,0.00802895014510993,0.0587386126229854,"KBTBD7"
"5315",84079,-0.061984679766077,-2.89921121598741,-0.381443898599992,0.70379207769154,0.844880847422389,"ANKRD27"
"5316",8408,0.0108770511811156,-3.08995851909426,0.0763057733582001,0.939348809554981,0.973289834852144,"ULK1"
"5317",84081,-0.0197837138221406,-1.55732658921371,-0.16054033761031,0.872822903443617,0.940733772513132,"NSRP1"
"5318",84085,-0.0404667246125285,-3.85214597994862,-0.20981820422892,0.834293904056282,0.922019442401416,"FBXO30"
"5319",8409,-0.100401346580678,-1.00231556775872,-1.04637641847159,0.298248992479515,0.527261611704856,"UXT"
"5320",841,0.425121233201363,-1.60479101515763,3.26341268310659,0.00156749479947031,0.0260034677814832,"CASP8"
"5321",84100,-0.464070092666364,-1.25596218471082,-3.84937020594813,0.000223849965749917,0.0109919287181839,"ARL6"
"5322",84105,-0.0692969025366407,0.345334003502409,-0.466617491837003,0.641925127771461,0.809753067604976,"PCBD2"
"5323",84108,0.0273681693886987,-4.63188961739962,0.177317336765405,0.859666073888606,0.935241113351341,"PCGF6"
"5324",84126,-0.00680615246239609,0.139574314268687,-0.0741555510830034,0.941054689163658,0.973289834852144,"ATRIP"
"5325",84129,-0.114080532722693,-0.224420852268827,-1.06825708348301,0.28832226204458,0.517009069363023,"ACAD11"
"5326",84135,0.0525079581862122,-0.571331000024206,0.618279478284198,0.537985926511254,0.732090680910182,"UTP15"
"5327",84140,0.0736719574716531,-4.3803938942665,0.491779381350906,0.624098122669204,0.799231019600161,"FAM161A"
"5328",84142,0.0333980010260921,-4.1828932654154,0.220269586297075,0.826170710691107,0.917858102082653,"ABRAXAS1"
"5329",84146,-0.066073863387583,-3.17417522747339,-0.365265781515246,0.715788274325071,0.85343986554143,"ZNF644"
"5330",84148,0.0737718736415829,-1.85335234039758,0.451433516878254,0.652786190167268,0.817855312333025,"KAT8"
"5331",84152,0.468752228729393,-1.66726526370147,2.36717708553411,0.0201137186984252,0.101444540156889,"PPP1R1B"
"5332",84153,-0.00490787474641941,-0.703953185137477,-0.0452319687910248,0.964024757248295,0.984392606885715,"RNASEH2C"
"5333",84154,0.333014061933049,-0.692783523702537,3.16133420245725,0.00215366151324183,0.0298752512008635,"RPF2"
"5334",84159,-0.0391897118459177,-4.25682720738734,-0.160064667287846,0.873196473048691,0.94095504767782,"ARID5B"
"5335",8416,0.308600349636389,-0.65633638835006,2.02761234851147,0.0456207298724586,0.170639878096984,"ANXA9"
"5336",84162,-0.261825142187833,-0.2040600221603,-2.07321980543379,0.0410717394082263,0.159555909169426,"BLTP1"
"5337",84168,0.208398221117639,-2.3131617458971,1.27372663254439,0.206109689542411,0.424103678984685,"ANTXR1"
"5338",84171,-0.419515760435007,0.654864479300262,-1.80116923571447,0.0750967630747147,0.231397556100702,"LOXL4"
"5339",84181,0.0231078255897179,-2.1328876865923,0.120474968992229,0.904381173684829,0.954451795749223,"CHD6"
"5340",84188,-0.196516845307828,-1.07589766295359,-2.31329600014976,0.0230345666896805,0.111496278945672,"FAR1"
"5341",84196,-0.21012531794984,-0.251082996305884,-2.66193541942077,0.00923346210810814,0.0636082945225228,"USP48"
"5342",842,0.0964389253716891,-3.50259868984916,0.624301581520989,0.534042529767501,0.728434010602872,"CASP9"
"5343",84219,-0.101817982187363,-0.424193253048086,-1.0865965019191,0.280178526874561,0.508196157788433,"WDR24"
"5344",84236,-0.0678052936830849,-4.91073069708594,-0.306108820091384,0.760243827091302,0.881038053185912,"RHBDD1"
"5345",84245,0.158220462743242,1.08529589803394,1.15109562206052,0.25280670839875,0.480708666713608,"MRI1"
"5346",84248,-0.0760927791634111,0.156585892540127,-1.00003544445023,0.320031541205672,0.551939758336728,"FYTTD1"
"5347",84254,-0.286462295496154,-0.113830524463662,-2.64540244503476,0.00966129727845111,0.0653815244709293,"CAMKK1"
"5348",84259,-0.0459393342085408,-0.00257122021081869,-0.513631170182688,0.608795375845957,0.787764563719703,"DCUN1D5"
"5349",84261,-0.124458932990679,-2.04263425412624,-1.09901832179756,0.274753661932835,0.503223704399114,"FBXW9"
"5350",84262,0.0174555295186186,-0.737871565169612,0.133699262634646,0.893945255191153,0.950300654028974,"PSMG3"
"5351",84263,-0.11399562634921,2.20592087659241,-1.47718986362912,0.143189820277325,0.345604856891118,"HSDL2"
"5352",84265,-0.108614466705326,-4.33216292817916,-0.683170239443574,0.496291557287813,0.700430971233739,"POLR3GL"
"5353",84266,-0.313554430850304,-2.17222854977088,-2.65389409010374,0.00943935786717819,0.0646167603470449,"ALKBH7"
"5354",84270,0.173555971436566,-0.628095070051082,1.87879742654538,0.063578075774433,0.209016209635546,"CARD19"
"5355",84271,-0.017136869677969,1.04333603164952,-0.198672500842113,0.842976590502154,0.927086267521464,"POLDIP3"
"5356",84272,0.0800967843374094,1.02251322262536,0.609713647567467,0.543620506462588,0.737075915323032,"YIPF4"
"5357",84273,-0.0732468998804272,-1.90743285527482,-0.589607011994467,0.556962871487811,0.746590544920765,"NOA1"
"5358",84275,-0.111579924242818,0.0596247827558414,-1.29340058672377,0.199252795732508,0.417268393110248,"SLC25A33"
"5359",84277,-0.344888394069049,0.349461307655309,-3.51144774457617,0.000705042703962949,0.0181619497513231,"DNAJC30"
"5360",84279,0.132640319200055,-3.69982787870783,0.649875919660959,0.517462940736415,0.715925914505756,"PRADC1"
"5361",84284,-0.046653422220825,1.04790175974669,-0.295774104743694,0.768098456063054,0.884372223469336,"NTPCR"
"5362",84285,0.142484679638013,-2.02335777953151,1.0893562872119,0.278966921161159,0.50675790070696,"EIF1AD"
"5363",84293,-0.067367892664402,0.69842993965617,-0.772144175670902,0.442094944972885,0.657996792493591,"PRXL2A"
"5364",84294,0.18347644872339,-3.4313738876631,0.947385709616537,0.346033048038576,0.5770541607892,"UTP23"
"5365",84298,0.303417688818706,-2.06939971199876,1.94778721662149,0.054623728031012,0.190716975343772,"LLPH"
"5366",84299,-0.0847207287213768,-0.109212923213965,-0.597461787789405,0.551731327227061,0.742822304566725,"MIEN1"
"5367",84300,-0.223981267697006,-0.708993542174801,-2.28782090739424,0.0245416195156134,0.115430237997575,"UQCC2"
"5368",84301,-0.131834494427798,1.63111053430196,-1.67947941340983,0.0966010302280469,0.269394422326103,"DDI2"
"5369",84302,-0.293805102325244,1.26089589221614,-2.86471382274269,0.00521720069425912,0.0468184673811236,"PGAP4"
"5370",84303,-0.195414441853083,1.02222427689657,-2.42098953920191,0.0175295056000797,0.0931124031336155,"CHCHD6"
"5371",84305,0.119809142699408,-0.371328889324284,1.02161003403117,0.309761998902063,0.539381318939252,"PYM1"
"5372",84306,0.00463617065217248,-2.10242027781352,0.033311766504368,0.97350130859052,0.988151320014653,"PDCD2L"
"5373",84310,0.11222401462225,-0.310758122158314,0.683571978636879,0.49603899685777,0.700411171546582,"C7orf50"
"5374",84312,0.0401742805788294,-2.68445031595912,0.174676113343113,0.861734841797918,0.935833060678631,"BRMS1L"
"5375",84313,0.035527569400625,0.675840498397576,0.473820015720988,0.636800109159456,0.807411499694431,"VPS25"
"5376",84315,0.0338911008339712,-0.831004982381669,0.296060284803794,0.767880621797388,0.884287290167423,"MON1A"
"5377",84317,-0.0368519652414558,-0.199551878362445,-0.339748228435517,0.734854586001742,0.867039218010796,"CCDC115"
"5378",84319,0.207209817451846,-1.4802576377149,1.58798625937161,0.115871251868751,0.300527106095777,"CMSS1"
"5379",84320,0.24486826905825,-1.15152114430181,2.11599093903565,0.0371663355426561,0.149689611260383,"ACBD6"
"5380",84321,0.0256941408818352,-0.157105839637922,0.357949374028178,0.721237187823731,0.856906038751294,"THOC3"
"5381",84324,0.0361369973413153,2.75459039042695,0.453912846356855,0.65100752931657,0.816152821679965,"SARNP"
"5382",84327,-0.213139953815823,-1.0877046479367,-1.69135212330914,0.0943034416737389,0.265642278565126,"ZBED3"
"5383",84328,-0.145245171538019,-0.270571618290676,-1.69284305901441,0.0940180929254539,0.265447587109676,"LZIC"
"5384",84329,-0.391882298867081,-1.38073193467826,-1.88659653472929,0.0625075913521066,0.207166088401312,"HVCN1"
"5385",84335,-0.109039450409321,-2.05229554713321,-0.724516548135383,0.470667988669549,0.681397591056397,"AKT1S1"
"5386",84340,-0.236824743204605,0.369661058448092,-1.85159062483625,0.0674337158187303,0.216705836489721,"GFM2"
"5387",84342,-0.147226971891634,0.75775919749309,-2.06654086421163,0.0417124644538923,0.161117182783352,"COG8"
"5388",84343,0.133925864922608,-2.2740315387091,1.31208646930024,0.192898634023203,0.41068741437198,"HPS3"
"5389",8436,-0.199851444743477,0.807940549267774,-1.19956906377232,0.233522146566513,0.4561931685631,"CAVIN2"
"5390",84364,-0.0632429728920334,1.75973857314472,-0.866944903560877,0.388326747512949,0.613052874545906,"ARFGAP2"
"5391",84365,0.179888659078242,-0.608006380640859,1.98618319772451,0.0501206653356229,0.181606047125179,"NIFK"
"5392",8437,0.415893373060295,-4.9272559580145,2.14372583051178,0.0348093733962302,0.14320370905232,"RASAL1"
"5393",84376,-0.104938890522439,-0.322091757041208,-1.2431403502424,0.217113532360856,0.437746714460424,"HOOK3"
"5394",8440,0.178348187461193,0.117086455323836,1.91132380389529,0.0592133398824505,0.199550360251863,"NCK2"
"5395",84418,-0.0149554861403502,1.94548156257295,-0.138167555261882,0.890423236083304,0.948366143208266,"CYSTM1"
"5396",84419,-0.117833329522426,1.1260381310685,-0.79940873489189,0.426203021398637,0.64615019590978,"C15orf48"
"5397",8443,0.0857101417872361,-0.833049484973839,0.927262054151674,0.356323258871623,0.586357148245046,"GNPAT"
"5398",84433,0.185935481584567,-3.70757511632802,0.953362626773698,0.343014213255644,0.574415418125706,"CARD11"
"5399",84437,-0.24241473898236,0.803160989502771,-0.514985446798829,0.607852591706283,0.787191273582738,"MSANTD4"
"5400",84440,-0.000668013825981362,-0.227229798802678,-0.00343522398162559,0.997266858069296,0.997917178811435,"RAB11FIP4"
"5401",84447,-0.0336006664463107,1.08904261079471,-0.404604987613781,0.686748316549274,0.83520134079244,"SYVN1"
"5402",84448,-0.037070141358582,-0.174455583617308,-0.276610002739993,0.782727340210827,0.893743063000669,"ABLIM2"
"5403",84451,-0.0547241982103266,-3.23578275479996,-0.30360261546725,0.762146329162272,0.882177123621174,"MAP3K21"
"5404",84457,-0.12621684906352,0.23283986151052,-1.1418968749306,0.256590262277438,0.484898716089567,"PHYHIPL"
"5405",84461,-0.102371054048501,-1.55999599114065,-0.935653149177103,0.35200885725895,0.58222321903946,"NEURL4"
"5406",84498,-0.196272161089913,0.586694259748981,-2.18790221480302,0.0313231122479526,0.133700461041678,"FAM120B"
"5407",8450,-0.123347657694866,1.29113528514288,-1.4543355170691,0.149405966241232,0.353232405826784,"CUL4B"
"5408",84513,-0.197462659568551,-2.89550351776756,-1.3089959678796,0.193938983143488,0.41204481776903,"PLPP5"
"5409",84516,-0.21545259586486,-1.23071428166904,-1.74772105180866,0.0839956443708431,0.247867915936651,"DCTN5"
"5410",84520,0.321013697211839,-5.53281195680546,1.19363910125129,0.235822711567383,0.45885654883506,"GON7"
"5411",84522,0.0018833013885815,0.58481894410206,0.0289991802203468,0.97693082021717,0.989264836841707,"JAGN1"
"5412",84532,0.853935668969718,0.0629607894275084,3.17175822151142,0.00208554804921863,0.0294956081246634,"ACSS1"
"5413",84545,-0.127135083555183,1.15307619496179,-1.57851117176939,0.118031397813751,0.303763823807464,"MRPL43"
"5414",84549,0.0822946163389733,-2.31485967241853,0.450263086448623,0.653626551067759,0.81793267491415,"MAK16"
"5415",8455,0.0148106892199189,-1.34132633449602,0.185996367694817,0.852875097082919,0.931485292863871,"ATRN"
"5416",84553,-0.0217527772702675,-1.90635334079846,-0.165321606201129,0.869069530778119,0.938650146034858,"FAXC"
"5417",84557,-0.298318379101414,-0.289421468839617,-1.85944580987492,0.0663009153811356,0.214638722895259,"MAP1LC3A"
"5418",84561,-0.141090149276095,-2.50109427286064,-1.05666359846269,0.293553380109093,0.522572693477267,"SLC12A8"
"5419",84572,-0.118937179136684,-0.79643525148727,-0.977422097530798,0.331035936607962,0.563946316652698,"GNPTG"
"5420",8459,1.10097909067745,-1.89735448678658,2.88655068413117,0.00489793330017218,0.0451404123069922,"TPST2"
"5421",846,-0.461626268427546,1.25858142793275,-3.2352939167793,0.00171197854878184,0.0272555420862384,"CASR"
"5422",8460,-0.0359605337923172,-1.75809365828223,-0.375049507819628,0.708524811435647,0.847909006159485,"TPST1"
"5423",84612,0.291410536803412,-0.584293853020008,2.27641265416685,0.0252442235208215,0.117742434628269,"PARD6B"
"5424",84617,0.512694541780997,1.18852455474311,3.40698716785669,0.000991621665302068,0.0214978311223308,"TUBB6"
"5425",84619,-0.166170752402265,-1.2831987510694,-1.78201744362772,0.0781910182018043,0.237474749986479,"ZGPAT"
"5426",84632,0.222407263912565,-3.43127574259187,1.16273601521751,0.24807577726952,0.473915070301996,"AFAP1L2"
"5427",84640,0.157506719843785,-1.33736374855403,1.14425880023786,0.255614979480918,0.483800414447695,"USP38"
"5428",84661,0.177639701476384,-2.43953410822398,1.09085641883528,0.278309853540709,0.506452973920211,"DPY30"
"5429",84668,-0.0367554324190524,-2.33701828512753,-0.229570848685421,0.81895728390572,0.914288797492417,"HYCC1"
"5430",84678,0.0948123839031181,-1.87146557211844,0.675150782634004,0.501347693552431,0.704342445187645,"KDM2B"
"5431",84679,-0.0363821078149262,-0.771541059014285,-0.347776953173694,0.728837048171885,0.861467706851344,"SLC9A7"
"5432",84681,0.0120611979648531,2.43722790147394,0.122599411612208,0.902703493241429,0.953652045355099,"HINT2"
"5433",84687,-0.174265141637852,0.161552216704577,-1.96687377245636,0.0523440851912777,0.186145999365042,"PPP1R9B"
"5434",84693,-0.137140107496876,0.740038246807188,-0.862466039949074,0.39077221332817,0.615488797897949,"MCEE"
"5435",84695,-0.341820436188812,-0.406226863758107,-1.96987921773185,0.0519926004419488,0.185385249754414,"LOXL3"
"5436",847,0.400262819023701,1.82548136728869,3.32197900494563,0.00130244261275914,0.0238736591164399,"CAT"
"5437",8470,0.479726003481443,2.73156745963955,3.22074318337007,0.00179154776383988,0.0277689903395182,"SORBS2"
"5438",84705,-0.247766857278736,-1.85702882940951,-1.64864630829268,0.102781014123686,0.279967398601213,"GTPBP3"
"5439",84706,0.318983774751267,-1.43545073948965,1.61398559748034,0.11010595127227,0.291935347260991,"GPT2"
"5440",84708,0.180019120460632,0.370968045954247,1.11093751224671,0.269617299125118,0.49786732311371,"LNX1"
"5441",84717,0.0505535016975037,0.885059832035622,0.465767937060868,0.642530787550009,0.809753067604976,"HDGFL2"
"5442",84726,-0.0121221324454059,-0.183764744544088,-0.120199026510585,0.904599118541181,0.954464687455504,"PRRC2B"
"5443",84747,-0.145484415792865,1.21555672342099,-1.77758907384944,0.0789213182357631,0.238205414333327,"UNC119B"
"5444",84752,-0.436007100614911,-1.09077757108588,-3.00995354988641,0.00340744758783608,0.0379581003523373,"B3GNT9"
"5445",8476,-0.290341485295192,0.0132119779827257,-3.31520256250292,0.00133080486738469,0.0239652314411958,"CDC42BPA"
"5446",84769,-0.0710696587441983,-1.70590602380093,-0.785066289065792,0.434520303822733,0.652737548914326,"MPV17L2"
"5447",8479,-0.118852135868778,-1.34058693580747,-1.16904286189692,0.245539001524012,0.471269040448526,"HIRIP3"
"5448",84790,0.16254916516154,5.63729334161842,1.3663035438037,0.175320171659723,0.389154797028386,"TUBA1C"
"5449",84795,-0.0416349448557218,-1.65220703901802,-0.13120830132098,0.895909621064464,0.950509480714062,"PYROXD2"
"5450",84803,-0.0696951560036903,-4.20758213098516,-0.272268772419329,0.786052305337146,0.895876548697361,"GPAT3"
"5451",84804,-0.0611322806254582,-3.67495209080877,-0.407673016133034,0.684502488827642,0.833536046134912,"MFSD9"
"5452",8481,0.0111843877739815,-2.18676317081815,0.101686056952837,0.919236892694349,0.964056047574618,"OFD1"
"5453",84811,0.202040290520521,-1.55555733390318,1.97426486474442,0.0514833061931457,0.184520717853857,"BUD13"
"5454",84817,0.0407998615802319,2.56891460897809,0.381830524277192,0.703506292746392,0.844702978262393,"TXNDC17"
"5455",84826,-0.226254737098853,0.407185932000297,-2.03081641492732,0.0452876060886665,0.169941878362196,"SFT2D3"
"5456",84833,-0.221446917465861,1.99891403688256,-1.92188016629214,0.0578522842822419,0.197057336805994,"ATP5MK"
"5457",84836,0.0371876858037674,3.56001501389841,0.454684773595318,0.650454163526673,0.815899682107352,"ABHD14B"
"5458",84844,0.194611896112929,0.926048381311196,2.01248053395743,0.0472224884942587,0.17474976667853,"PHF5A"
"5459",84858,0.162105294978018,-2.60432633990555,1.39569852428012,0.16631216802518,0.37824744783728,"ZNF503"
"5460",84859,0.050582421970178,-1.7571886821588,0.619279930163618,0.537329781727301,0.731974874503633,"LRCH3"
"5461",84861,-0.240289956702094,-0.349899567031848,-3.14156890997674,0.00228854302544461,0.0306002899276956,"KLHL22"
"5462",84864,-0.151683468589102,-0.0172724630225904,-2.06741374392036,0.041628241339737,0.160903114196036,"RIOX2"
"5463",84869,-0.0579565706949983,1.5596428686949,-0.630156593888256,0.530222831994957,0.725157696698985,"CBR4"
"5464",8487,-0.0783905819474935,-1.23501449208866,-0.540054747234888,0.590521520412989,0.773665121087497,"GEMIN2"
"5465",84875,-0.0225073032458527,-1.2873220437236,-0.241366741217071,0.809831635136795,0.910893636882838,"PARP10"
"5466",84878,-0.0529969058877025,-2.5705792169837,-0.35538395179259,0.723151222807009,0.857250084621236,"ZBTB45"
"5467",84881,-0.025004586585827,-3.76883063866633,-0.143176903817148,0.886477359843018,0.946257852142665,"RPUSD4"
"5468",84883,-0.292265378635892,0.283179797690963,-2.58153412214561,0.0114880387432528,0.0723392096632241,"AIFM2"
"5469",84886,0.12171757906975,-1.26513609788971,1.23489800469313,0.220151071964288,0.441741510204903,"C1orf198"
"5470",84888,0.239517530392792,-2.98714347607086,1.28399668836068,0.202508858650155,0.420785163979233,"SPPL2A"
"5471",84892,-0.00346811636030886,0.493936608047453,-0.0391262657583831,0.9688782265201,0.986394850618738,"POMGNT2"
"5472",84893,-0.163570606505371,-1.30582563398874,-1.77860830512183,0.0787527346931767,0.238116079415249,"FBH1"
"5473",84901,0.050755701667716,-3.45266525434542,0.24369103376494,0.808036548582015,0.909541231468257,"NFATC2IP"
"5474",84908,0.113384178715329,0.07004724146638,1.33256871535629,0.186108944864883,0.402714138303335,"FAM136A"
"5475",8491,0.0523146703610227,-1.74738694476274,0.527447741302007,0.599208196518969,0.780931264829967,"MAP4K3"
"5476",84910,-0.0120906006110864,0.458800210423358,-0.129420010823851,0.897320263575194,0.951088202007346,"TMEM87B"
"5477",84916,0.164147858367335,-0.580678612988433,1.83536945882249,0.0698242841969125,0.221374719215211,"UTP4"
"5478",84918,-0.396978064070751,0.0782877550896513,-3.7434829276542,0.000322953987130895,0.0130413919276937,"LRP11"
"5479",84922,-0.271795523509626,-1.48681143653255,-1.47481823192475,0.143825342914202,0.346120482976031,"FIZ1"
"5480",84926,-0.226410556719636,-0.925887486993729,-2.79928708337649,0.00629169136831602,0.0518319008895444,"SPRYD3"
"5481",84932,-0.405205357254359,0.320229367960494,-4.05931055774337,0.000106280083435279,0.0071686500233598,"RAB2B"
"5482",84936,-0.00532788245646698,-0.171435596320565,-0.0569037045529254,0.95475073295815,0.980404469545834,"ZFYVE19"
"5483",84938,0.127232271256564,-2.65703662783917,0.859239136388955,0.392539990872993,0.616776004046984,"ATG4C"
